slide17_original_400ms__20180509005623,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_400ms__20180509005623,A1,1,15,10,PFE1600we2s1,,Analyte,536:691,535:691,20119,5899,0,14220,NaN,200,OK,6258,2293.295948
slide17_original_400ms__20180509005623,A1,1,16,10,PFL0075w.1o1,,Analyte,536:723,534:723,19499,6157,0,13342,NaN,200,OK,5320,2393.804603
slide17_original_400ms__20180509005623,A1,1,17,10,PF08_0137e2s1,,Analyte,536:755,535:754,31279,10369,0,20910,NaN,200,OK,5265,5091.793606
slide17_original_400ms__20180509005623,A1,1,18,10,PF14_0746.2o2,,Analyte,536:786,535:787,19209,4804,0,14405,NaN,200,OK,7681,2525.001011
slide17_original_400ms__20180509005623,A1,1,1,11,PFB0300c,,Analyte,568:245,568:245,28563,6769,0,21794,NaN,200,OK,5676,3717.122735
slide17_original_400ms__20180509005623,A1,1,2,11,PFF0845c-s4,,Analyte,568:276,568:278,18119,4814,0,13305,NaN,200,OK,7392,3852.704735
slide17_original_400ms__20180509005623,A1,1,3,11,PF10_0323e1s1,,Analyte,568:308,567:310,18527,4372,0,14155,NaN,200,OK,3285,3527.220106
slide17_original_400ms__20180509005623,A1,1,4,11,PFE0055ce3s1,,Analyte,568:340,568:342,18654,5738,0,12916,NaN,200,OK,5697,2343.860973
slide17_original_400ms__20180509005623,A1,1,5,11,PF10_0356-e2s2,,Analyte,568:372,567:371,23814,10412,0,13402,NaN,200,OK,5598,1936.87737
slide17_original_400ms__20180509005623,A1,1,6,11,PFB0305c.1o2,,Analyte,568:404,568:405,20057,5801,0,14256,NaN,200,OK,6576,2881.071193
slide17_original_400ms__20180509005623,A1,1,7,11,PFC0430we1s1,,Analyte,568:436,568:438,17978,3683,0,14295,NaN,200,OK,3598,2679.776868
slide17_original_400ms__20180509005623,A1,1,8,11,MAL7P1.29-e2,,Analyte,568:468,568:470,14513,3575,0,10938,NaN,200,OK,3512,3309.734971
slide17_original_400ms__20180509005623,A1,1,9,11,PF13_0274_1o3,,Analyte,568:500,567:502,12012,3481,0,8531,NaN,200,OK,3490,3913.998832
slide17_original_400ms__20180509005623,A1,1,10,11,PF11_0509-e2s1,,Analyte,568:531,567:531,22575,5481,0,17094,NaN,200,OK,3298,3226.807006
slide17_original_400ms__20180509005623,A1,1,11,11,PFC0270w_5o5,,Analyte,568:563,567:565,17455,4990,0,12465,NaN,200,OK,5967,3565.157797
slide17_original_400ms__20180509005623,A1,1,12,11,PFB0915we2s2,,Analyte,568:595,567:596,23868,5366,0,18502,NaN,200,OK,3709,3546.190854
slide17_original_400ms__20180509005623,A1,1,13,11,PFF0995c.1o1,,Analyte,568:627,567:627,27344,10998,0,16346,NaN,200,OK,5696,4002.126168
slide17_original_400ms__20180509005623,A1,1,14,11,PFE0060w-e2,,Analyte,568:659,567:660,17523,5855,0,11668,NaN,200,OK,6853,2835.701751
slide17_original_400ms__20180509005623,A1,1,15,11,PF11_0074_2o6,,Analyte,568:691,566:691,20507,5730,0,14777,NaN,200,OK,4055,2758.158795
slide17_original_400ms__20180509005623,A1,1,16,11,PFC0570c_5o6,,Analyte,568:723,566:725,13218,4723,0,8495,NaN,200,OK,4404,2671.944724
slide17_original_400ms__20180509005623,A1,1,17,11,PF10_0138-s2,,Analyte,568:755,567:757,14657,5355,0,9302,NaN,200,OK,6299,2880.242017
slide17_original_400ms__20180509005623,A1,1,18,11,PF14_0344e1s1,,Analyte,568:786,567:786,23545,6163,0,17382,NaN,200,OK,3459,2597.802496
slide17_original_400ms__20180509005623,A1,1,1,12,PF10_0347.1o1,,Analyte,600:245,600:247,19162,3533,0,15629,NaN,200,OK,6982,2420.400496
slide17_original_400ms__20180509005623,A1,1,2,12,PFE0190c.2o2,,Analyte,600:276,600:278,18632,3686,0,14946,NaN,200,OK,4029,3347.324648
slide17_original_400ms__20180509005623,A1,1,3,12,PF11_0014.2o2,,Analyte,600:308,600:310,19381,4006,0,15375,NaN,200,OK,3474,2832.637179
slide17_original_400ms__20180509005623,A1,1,4,12,MAL8P1.156,,Analyte,600:340,601:342,18495,4694,0,13801,NaN,200,OK,4919,2565.750055
slide17_original_400ms__20180509005623,A1,1,5,12,PF14_0495-s2,,Analyte,600:372,600:374,17124,5008,0,12116,NaN,200,OK,6133,3680.635345
slide17_original_400ms__20180509005623,A1,1,6,12,PFL1055c.1o1,,Analyte,600:404,599:404,21815,6157,0,15658,NaN,200,OK,4481,2441.899593
slide17_original_400ms__20180509005623,A1,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,600:436,600:438,12709,4798,0,7911,NaN,200,OK,5535,3919.507663
slide17_original_400ms__20180509005623,A1,1,8,12,PF08_0140e2s1,,Analyte,600:468,599:470,20061,3606,0,16455,NaN,200,OK,2378,3295.401451
slide17_original_400ms__20180509005623,A1,1,9,12,PFI0240c-e1s1,,Analyte,600:500,599:502,16158,3230,0,12928,NaN,200,OK,2922,3958.609308
slide17_original_400ms__20180509005623,A1,1,10,12,MAL8P1.23-s8,,Analyte,600:531,599:534,14868,3745,0,11123,NaN,200,OK,4783,3595.867017
slide17_original_400ms__20180509005623,A1,1,11,12,MAL13P1.178-e2,,Analyte,600:563,599:565,11456,3326,0,8130,NaN,200,OK,2280,3729.398972
slide17_original_400ms__20180509005623,A1,1,12,12,PF13_0275e2s1,,Analyte,600:595,599:597,17036,4361,0,12675,NaN,200,OK,5059,3910.319897
slide17_original_400ms__20180509005623,A1,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,600:627,599:627,33719,8736,0,24983,NaN,200,OK,5168,6510.958691
slide17_original_400ms__20180509005623,A1,1,14,12,PFD0345c.1o1,,Analyte,600:659,598:662,13642,6890,0,6752,NaN,200,OK,6128,3717.403981
slide17_original_400ms__20180509005623,A1,1,15,12,PF07_0006.2o2,,Analyte,600:691,599:691,22912,5037,0,17875,NaN,200,OK,3351,3545.141751
slide17_original_400ms__20180509005623,A1,1,16,12,PF08_0108e1s1,,Analyte,600:723,599:724,18774,4919,0,13855,NaN,200,OK,4430,2220.135759
slide17_original_400ms__20180509005623,A1,1,17,12,PF11_0419.1o1,,Analyte,600:755,599:757,16179,4681,0,11498,NaN,200,OK,5140,3305.220215
slide17_original_400ms__20180509005623,A1,1,18,12,PFI0240c-e1s2,,Analyte,600:786,599:787,20898,4738,0,16160,NaN,200,OK,4136,3285.557402
slide17_original_400ms__20180509005623,A1,1,1,13,PFE0655we2s3,,Analyte,631:245,632:248,15021,2501,0,12520,NaN,200,OK,3089,3987.722543
slide17_original_400ms__20180509005623,A1,1,2,13,PFB0330c_2o4,,Analyte,631:276,632:279,8104,2653,0,5451,NaN,200,OK,2700,2658.81299
slide17_original_400ms__20180509005623,A1,1,3,13,PFE0120c.1o1,,Analyte,631:308,631:310,18480,3317,0,15163,NaN,200,OK,3999,4576.09772
slide17_original_400ms__20180509005623,A1,1,4,13,PF14_0201(PF10_0138s1),,Analyte,631:340,631:341,24926,5962,0,18964,NaN,200,OK,4172,3692.140204
slide17_original_400ms__20180509005623,A1,1,5,13,PF14_0370e2s2,,Analyte,631:372,631:375,14839,4508,0,10331,NaN,200,OK,5421,4343.565626
slide17_original_400ms__20180509005623,A1,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,631:404,631:406,17804,4364,0,13440,NaN,200,OK,5281,4045.276415
slide17_original_400ms__20180509005623,A1,1,7,13,PFA0110we2s2,,Analyte,631:436,631:436,24861,6445,0,18416,NaN,200,OK,4071,3997.926708
slide17_original_400ms__20180509005623,A1,1,8,13,PFI0265ce7s1,,Analyte,631:468,631:469,20353,4263,0,16090,NaN,200,OK,5450,2985.832607
slide17_original_400ms__20180509005623,A1,1,9,13,PFD0385we1s2,,Analyte,631:500,631:502,17269,3513,0,13756,NaN,200,OK,3762,3825.700246
slide17_original_400ms__20180509005623,A1,1,10,13,PFC0210c,,Analyte,631:531,631:533,19679,4031,0,15648,NaN,200,OK,2679,2167.390626
slide17_original_400ms__20180509005623,A1,1,11,13,PFL0765w.1o1,,Analyte,631:563,631:565,12377,3332,0,9045,NaN,200,OK,3670,3863.070149
slide17_original_400ms__20180509005623,A1,1,12,13,MAL13P1.210.1o1,,Analyte,631:595,631:598,9896,3158,0,6738,NaN,200,OK,1884,3152.86295
slide17_original_400ms__20180509005623,A1,1,13,13,PF10_0242e2s2,,Analyte,631:627,630:629,19295,5116,0,14179,NaN,200,OK,6758,3544.029025
slide17_original_400ms__20180509005623,A1,1,14,13,PFA0125ce1s2,,Analyte,631:659,630:659,26752,6069,0,20683,NaN,200,OK,4956,4049.028086
slide17_original_400ms__20180509005623,A1,1,15,13,PFC1065we2s1,,Analyte,631:691,630:693,13447,4346,0,9101,NaN,200,OK,6640,3995.563502
slide17_original_400ms__20180509005623,A1,1,16,13,PFL2430c,,Analyte,631:723,630:725,18335,5294,0,13041,NaN,200,OK,4674,2446.277396
slide17_original_400ms__20180509005623,A1,1,17,13,MAL13P1.176e1s2,,Analyte,631:755,630:755,28864,6785,0,22079,NaN,200,OK,4524,4476.243742
slide17_original_400ms__20180509005623,A1,1,18,13,PFA0430ce1s1,,Analyte,631:786,630:787,20527,4491,0,16036,NaN,200,OK,6820,3216.656039
slide17_original_400ms__20180509005623,A1,1,1,14,PFI1770w.2o2,,Analyte,663:245,664:247,14184,2523,0,11661,NaN,200,OK,1833,3783.150729
slide17_original_400ms__20180509005623,A1,1,2,14,PF07_0126e1s2,,Analyte,663:276,663:278,18133,2875,0,15258,NaN,200,OK,2251,4768.679445
slide17_original_400ms__20180509005623,A1,1,3,14,PF14_0632-e1s1,,Analyte,663:308,664:311,15041,2734,0,12307,NaN,200,OK,2769,4631.237915
slide17_original_400ms__20180509005623,A1,1,4,14,PFL2390ce1s3,,Analyte,663:340,663:342,18716,4590,0,14126,NaN,200,OK,5954,3470.591583
slide17_original_400ms__20180509005623,A1,1,5,14,PF11_0506-s4,,Analyte,663:372,663:372,24947,7628,0,17319,NaN,200,OK,5128,2901.401836
slide17_original_400ms__20180509005623,A1,1,6,14,PFF1440w-s5,,Analyte,663:404,663:406,19105,4476,0,14629,NaN,200,OK,6426,3344.634593
slide17_original_400ms__20180509005623,A1,1,7,14,PF10_0343,,Analyte,663:436,663:436,30238,7905,0,22333,NaN,200,OK,5196,6835.133469
slide17_original_400ms__20180509005623,A1,1,8,14,PF08_0102e1s2,,Analyte,663:468,663:470,17535,4029,0,13506,NaN,200,OK,5496,4112.451063
slide17_original_400ms__20180509005623,A1,1,9,14,PFB0305c-e1,,Analyte,663:500,663:502,18943,3596,0,15347,NaN,200,OK,2711,3020.848603
slide17_original_400ms__20180509005623,A1,1,10,14,MAL7P1.138e1s1,,Analyte,663:531,662:533,18061,4523,0,13538,NaN,200,OK,4247,3806.161541
slide17_original_400ms__20180509005623,A1,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,663:563,663:565,19993,3813,0,16180,NaN,200,OK,3329,2831.37859
slide17_original_400ms__20180509005623,A1,1,12,14,PF10_0079-s1,,Analyte,663:595,662:597,16791,3075,0,13716,NaN,200,OK,3551,4078.37283
slide17_original_400ms__20180509005623,A1,1,13,14,PFA0510we1s2,,Analyte,663:627,662:629,17053,3260,0,13793,NaN,200,OK,3332,4119.841563
slide17_original_400ms__20180509005623,A1,1,14,14,PFF0765c_2o3,,Analyte,663:659,662:661,13740,3364,0,10376,NaN,200,OK,5438,4410.279915
slide17_original_400ms__20180509005623,A1,1,15,14,PFL1040w.1o1,,Analyte,663:691,662:693,17843,3272,0,14571,NaN,200,OK,1834,3937.90989
slide17_original_400ms__20180509005623,A1,1,16,14,PFI1755c.2o2,,Analyte,663:723,662:724,19686,4209,0,15477,NaN,200,OK,3447,2810.873156
slide17_original_400ms__20180509005623,A1,1,17,14,PF11_0358-e2s2,,Analyte,663:755,661:757,13249,3602,0,9647,NaN,200,OK,6506,4120.085733
slide17_original_400ms__20180509005623,A1,1,18,14,PF07_0053e1s4,,Analyte,663:786,662:789,16739,3048,0,13691,NaN,200,OK,2547,4027.847877
slide17_original_400ms__20180509005623,A1,1,1,15,PF07_0053e1s3,,Analyte,695:245,696:248,17171,2407,0,14764,NaN,200,OK,2037,4217.581239
slide17_original_400ms__20180509005623,A1,1,2,15,PFD0310w,,Analyte,695:276,695:278,19543,3090,0,16453,NaN,200,OK,3687,4363.688697
slide17_original_400ms__20180509005623,A1,1,3,15,PF11_0341-e1s2,,Analyte,695:308,695:311,11952,3030,0,8922,NaN,200,OK,4420,4788.211122
slide17_original_400ms__20180509005623,A1,1,4,15,PFC0250c.1o1,,Analyte,695:340,695:343,9893,2964,0,6929,NaN,200,OK,2798,3334.216005
slide17_original_400ms__20180509005623,A1,1,5,15,PF10_0355.1o1,,Analyte,695:372,695:374,17879,3700,0,14179,NaN,200,OK,6032,4107.690664
slide17_original_400ms__20180509005623,A1,1,6,15,PF13_0076.2o2,,Analyte,695:404,695:406,12250,3390,0,8860,NaN,200,OK,2893,4187.410319
slide17_original_400ms__20180509005623,A1,1,7,15,PFD0380ce2s2,,Analyte,695:436,694:438,19009,3936,0,15073,NaN,200,OK,6916,3474.222395
slide17_original_400ms__20180509005623,A1,1,8,15,PF10_0143e1s2,,Analyte,695:468,695:470,15436,3683,0,11753,NaN,200,OK,2979,4133.892825
slide17_original_400ms__20180509005623,A1,1,9,15,PFB0350c_2o4,,Analyte,695:500,695:502,18019,4076,0,13943,NaN,200,OK,4129,3680.448899
slide17_original_400ms__20180509005623,A1,1,10,15,PF10_0351.1o1,,Analyte,695:531,694:532,20259,5587,0,14672,NaN,200,OK,4022,3415.419001
slide17_original_400ms__20180509005623,A1,1,11,15,PF07_0006-e2,,Analyte,695:563,695:564,21671,5367,0,16304,NaN,200,OK,5246,3481.953781
slide17_original_400ms__20180509005623,A1,1,12,15,PF10_0017.2o2,,Analyte,695:595,695:598,10812,3509,0,7303,NaN,200,OK,4157,3220.702446
slide17_original_400ms__20180509005623,A1,1,13,15,PF14_0407-s2,,Analyte,695:627,694:629,19023,3360,0,15663,NaN,200,OK,2095,2805.493323
slide17_original_400ms__20180509005623,A1,1,14,15,PFF1440w-s3,,Analyte,695:659,694:662,16383,3107,0,13276,NaN,200,OK,2436,3817.748716
slide17_original_400ms__20180509005623,A1,1,15,15,PF11_0356-s2,,Analyte,695:691,694:693,16020,3247,0,12773,NaN,200,OK,2473,3982.5706
slide17_original_400ms__20180509005623,A1,1,16,15,PFB0010w,,Analyte,695:723,693:725,16918,3555,0,13363,NaN,200,OK,3435,3387.327259
slide17_original_400ms__20180509005623,A1,1,17,15,PFA0430ce1s2,,Analyte,695:755,693:757,8867,3016,0,5851,NaN,200,OK,2576,2509.957105
slide17_original_400ms__20180509005623,A1,1,18,15,PF13_0013.1o1,,Analyte,695:786,694:789,13250,2717,0,10533,NaN,200,OK,1404,3874.318827
slide17_original_400ms__20180509005623,A1,1,1,16,PFL1930w-s5,,Analyte,727:245,727:247,9743,2469,0,7274,NaN,200,OK,1974,2548.693331
slide17_original_400ms__20180509005623,A1,1,2,16,PF11_0226-s1,,Analyte,727:276,727:279,15913,3340,0,12573,NaN,200,OK,3740,3751.552957
slide17_original_400ms__20180509005623,A1,1,3,16,PFB0310c.1o2,,Analyte,727:308,727:309,27868,5659,0,22209,NaN,200,OK,4789,4617.084288
slide17_original_400ms__20180509005623,A1,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,727:340,727:342,18572,3562,0,15010,NaN,200,OK,6523,3926.538808
slide17_original_400ms__20180509005623,A1,1,5,16,PF10_0348e1s1,,Analyte,727:372,726:373,22382,4223,0,18159,NaN,200,OK,4407,4416.398968
slide17_original_400ms__20180509005623,A1,1,6,16,MAL8P1.18.2o2,,Analyte,727:404,726:406,19215,2961,0,16254,NaN,200,OK,4780,3947.197531
slide17_original_400ms__20180509005623,A1,1,7,16,PFL2505ce8s2,,Analyte,727:436,726:438,18121,3071,0,15050,NaN,200,OK,4131,4208.420414
slide17_original_400ms__20180509005623,A1,1,8,16,PF13_0197,,Analyte,727:468,727:470,20123,3476,0,16647,NaN,200,OK,3552,2623.89027
slide17_original_400ms__20180509005623,A1,1,9,16,PF10_0356.1o2,,Analyte,727:500,726:500,24161,5665,0,18496,NaN,200,OK,4874,3659.261198
slide17_original_400ms__20180509005623,A1,1,10,16,PF10_0322-s2,,Analyte,727:531,726:532,21447,5810,0,15637,NaN,200,OK,6159,2837.59452
slide17_original_400ms__20180509005623,A1,1,11,16,PFB0915w-e2s2,,Analyte,727:563,726:564,25177,5584,0,19593,NaN,200,OK,5618,4357.931911
slide17_original_400ms__20180509005623,A1,1,12,16,PF13_0064.1o1,,Analyte,727:595,726:598,16123,3569,0,12554,NaN,200,OK,5067,3392.071598
slide17_original_400ms__20180509005623,A1,1,13,16,PF11_0107.3o3,,Analyte,727:627,726:629,18793,3465,0,15328,NaN,200,OK,3153,3130.95706
slide17_original_400ms__20180509005623,A1,1,14,16,PF07_0108.1o2,,Analyte,727:659,726:661,19034,3120,0,15914,NaN,200,OK,3303,3125.388279
slide17_original_400ms__20180509005623,A1,1,15,16,PFE0565w,,Analyte,727:691,726:694,12326,2827,0,9499,NaN,200,OK,2490,2926.108798
slide17_original_400ms__20180509005623,A1,1,16,16,PFL2535w.2o2,,Analyte,727:723,726:725,12346,3030,0,9316,NaN,200,OK,1880,3215.385387
slide17_original_400ms__20180509005623,A1,1,17,16,MAL7P1.77e1s1,,Analyte,727:755,726:757,19446,3033,0,16413,NaN,200,OK,1447,2239.062328
slide17_original_400ms__20180509005623,A1,1,18,16,GFP control,,Analyte,727:786,726:788,12959,2754,0,10205,NaN,200,OK,3984,3005.971161
slide17_original_400ms__20180509005623,A1,1,1,17,a-Hu IgG/A/M 0.3,,Analyte,759:245,759:247,21443,2336,0,19107,NaN,200,OK,1380,5946.052128
slide17_original_400ms__20180509005623,A1,1,2,17,a-Hu IgG/A/M 0.1,,Analyte,759:276,759:279,17030,2398,0,14632,NaN,200,OK,3765,5477.480716
slide17_original_400ms__20180509005623,A1,1,3,17,BLANK,,Analyte,759:308,758:307,2201,2443,0,-242,NaN,200,OK,7236,198.411125
slide17_original_400ms__20180509005623,A1,1,4,17,BLANK,,Analyte,759:340,758:339,1954,2065,0,-111,NaN,200,OK,2989,205.327571
slide17_original_400ms__20180509005623,A1,1,5,17,BLANK,,Analyte,759:372,758:371,2153,2088,0,65,NaN,200,OK,4313,156.424152
slide17_original_400ms__20180509005623,A1,1,6,17,BLANK,,Analyte,759:404,758:403,2029,2286,0,-257,NaN,200,OK,2101,196.516291
slide17_original_400ms__20180509005623,A1,1,7,17,BLANK,,Analyte,759:436,758:435,1963,2004,0,-41,NaN,200,OK,2407,101.650787
slide17_original_400ms__20180509005623,A1,1,8,17,BLANK,,Analyte,759:468,758:467,2033,2139,0,-106,NaN,200,OK,3128,111.557117
slide17_original_400ms__20180509005623,A1,1,9,17,BLANK,,Analyte,759:500,758:499,2167,2233,0,-66,NaN,200,OK,5195,174.937892
slide17_original_400ms__20180509005623,A1,1,10,17,BLANK,,Analyte,759:531,758:530,2226,2315,0,-89,NaN,200,OK,3727,155.948864
slide17_original_400ms__20180509005623,A1,1,11,17,BLANK,,Analyte,759:563,758:562,2249,2312,0,-63,NaN,200,OK,4619,130.478613
slide17_original_400ms__20180509005623,A1,1,12,17,BLANK,,Analyte,759:595,758:594,2175,2346,0,-171,NaN,200,OK,1664,135.343679
slide17_original_400ms__20180509005623,A1,1,13,17,Blank,Blank,Analyte,759:627,758:626,2203,2172,0,31,NaN,200,OK,2455,82.166096
slide17_original_400ms__20180509005623,A1,1,14,17,Blank,Blank,Analyte,759:659,758:658,2105,2199,0,-94,NaN,200,OK,2028,214.528089
slide17_original_400ms__20180509005623,A1,1,15,17,Blank,Blank,Analyte,759:691,758:690,2096,2056,0,40,NaN,200,OK,1075,133.413581
slide17_original_400ms__20180509005623,A1,1,16,17,Blank,Blank,Analyte,759:723,758:722,1985,2118,0,-133,NaN,200,OK,1280,150.044933
slide17_original_400ms__20180509005623,A1,1,17,17,Blank,Blank,Analyte,759:755,756:751,2101,2058,0,43,NaN,200,OK,3302,104.943785
slide17_original_400ms__20180509005623,A1,1,18,17,Blank,Blank,Analyte,759:786,758:785,1817,1878,0,-61,NaN,200,OK,1127,102.106653
,,,,,,,,,,,,,,,,,,
slide17_original_400ms__20180509005623,A2,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_400ms__20180509005623,A2,1,1,1,FIDUCIALS,,fiducial,242:240,244:239,14770,1857,0,12913,NaN,200,OK,227,5767.700678
slide17_original_400ms__20180509005623,A2,1,2,1,PBST,,blank,242:272,242:271,2367,1952,0,415,NaN,200,OK,1251,299.154983
slide17_original_400ms__20180509005623,A2,1,3,1,PBST,,blank,242:304,241:303,1965,1861,0,104,NaN,200,OK,437,131.065126
slide17_original_400ms__20180509005623,A2,1,4,1,PBST,,blank,242:336,241:335,2053,1823,0,230,NaN,200,OK,159,148.519948
slide17_original_400ms__20180509005623,A2,1,5,1,PBST,,blank,242:368,241:367,2243,1901,0,342,NaN,200,OK,780,177.918181
slide17_original_400ms__20180509005623,A2,1,6,1,FIDUCIALS,,fiducial,242:399,241:398,17913,1949,0,15964,NaN,200,OK,260,5930.121547
slide17_original_400ms__20180509005623,A2,1,7,1,PBST,,blank,242:431,241:432,2922,1824,0,1098,NaN,200,OK,645,973.606269
slide17_original_400ms__20180509005623,A2,1,8,1,PBST,,blank,242:463,241:462,1849,1886,0,-37,NaN,200,OK,294,107.527279
slide17_original_400ms__20180509005623,A2,1,9,1,PBST,,blank,242:495,241:494,2216,1907,0,309,NaN,200,OK,424,235.652122
slide17_original_400ms__20180509005623,A2,1,10,1,FIDUCIALS,,fiducial,242:527,241:526,16687,1994,0,14693,NaN,200,OK,201,5496.65589
slide17_original_400ms__20180509005623,A2,1,11,1,PBST,,blank,242:559,241:558,2116,1913,0,203,NaN,200,OK,1018,188.360541
slide17_original_400ms__20180509005623,A2,1,12,1,PBST,,blank,242:591,241:590,2043,1847,0,196,NaN,200,OK,581,173.358052
slide17_original_400ms__20180509005623,A2,1,13,1,FIDUCIALS,,fiducial,242:623,241:622,17350,1939,0,15411,NaN,200,OK,892,5605.501591
slide17_original_400ms__20180509005623,A2,1,14,1,PBST,,blank,242:655,241:654,1962,1965,0,-3,NaN,200,OK,1278,158.943664
slide17_original_400ms__20180509005623,A2,1,15,1,PBST,,blank,242:687,241:686,1875,1716,0,159,NaN,200,OK,862,140.738651
slide17_original_400ms__20180509005623,A2,1,16,1,PBST,,blank,242:718,241:717,1842,1644,0,198,NaN,200,OK,630,159.044264
slide17_original_400ms__20180509005623,A2,1,17,1,PBST,,blank,242:750,241:749,2111,1694,0,417,NaN,200,OK,976,422.571022
slide17_original_400ms__20180509005623,A2,1,18,1,FIDUCIALS,,fiducial,242:782,240:781,18227,1726,0,16501,NaN,200,OK,285,5530.837045
slide17_original_400ms__20180509005623,A2,1,1,2,PBST,,Analyte,273:240,272:239,2166,2462,0,-296,NaN,200,OK,3541,175.230341
slide17_original_400ms__20180509005623,A2,1,2,2,IgG Mix 1,,Analyte,273:272,274:272,20320,2635,0,17685,NaN,200,OK,4255,4131.187947
slide17_original_400ms__20180509005623,A2,1,3,2,IgG Mix 0.3,,Analyte,273:304,273:304,18643,2656,0,15987,NaN,200,OK,4244,4839.538079
slide17_original_400ms__20180509005623,A2,1,4,2,PBST,,Analyte,273:336,274:335,5890,2647,0,3243,NaN,200,OK,5275,1774.548514
slide17_original_400ms__20180509005623,A2,1,5,2,Hu IgA 0.3,,Analyte,273:368,273:368,18793,2264,0,16529,NaN,200,OK,1491,4993.748653
slide17_original_400ms__20180509005623,A2,1,6,2,Hu IgA 0.1,,Analyte,273:399,273:400,9672,2212,0,7460,NaN,200,OK,2048,5357.201408
slide17_original_400ms__20180509005623,A2,1,7,2,PBST,,Analyte,273:431,272:430,2116,2086,0,30,NaN,200,OK,1164,172.145775
slide17_original_400ms__20180509005623,A2,1,8,2,Hu IgM 0.3,,Analyte,273:463,273:464,15606,2125,0,13481,NaN,200,OK,1912,5463.464749
slide17_original_400ms__20180509005623,A2,1,9,2,Hu IgM 0.1,,Analyte,273:495,273:495,7038,2209,0,4829,NaN,200,OK,2114,4299.64798
slide17_original_400ms__20180509005623,A2,1,10,2,PBST,,Analyte,273:527,273:527,3353,2270,0,1083,NaN,200,OK,1326,491.385037
slide17_original_400ms__20180509005623,A2,1,11,2,PBST,,Analyte,273:559,272:558,2477,2130,0,347,NaN,200,OK,3807,296.631626
slide17_original_400ms__20180509005623,A2,1,12,2,NoDNA,,Analyte,273:591,273:591,9340,2281,0,7059,NaN,200,OK,1927,2975.172169
