slide17_original_200ms__20180509004955,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_200ms__20180509004955,F2,1,3,10,PF07_0026.1o1,,Analyte,531:304,530:303,368,365,0,3,NaN,200,OK,72,76.684477
slide17_original_200ms__20180509004955,F2,1,4,10,PF08_0054,,Analyte,531:336,530:335,450,366,0,84,NaN,200,OK,71,94.544391
slide17_original_200ms__20180509004955,F2,1,5,10,PF14_0456e2s2,,Analyte,531:368,530:367,360,345,0,15,NaN,200,OK,83,58.28049
slide17_original_200ms__20180509004955,F2,1,6,10,PFA0510we1s3,,Analyte,531:400,530:399,402,333,0,69,NaN,200,OK,67,48.795397
slide17_original_200ms__20180509004955,F2,1,7,10,PFD1180w.2o2,,Analyte,531:432,530:431,342,337,0,5,NaN,200,OK,62,59.917894
slide17_original_200ms__20180509004955,F2,1,8,10,MAL13P1.234-e1s1,,Analyte,531:464,530:463,380,328,0,52,NaN,200,OK,70,60.783797
slide17_original_200ms__20180509004955,F2,1,9,10,PFF0610c.1o1,,Analyte,531:496,532:491,330,354,0,-24,NaN,200,,74,66.383434
slide17_original_200ms__20180509004955,F2,1,10,10,PF14_0179-s3,,Analyte,531:528,530:527,390,281,0,109,NaN,200,OK,68,70.606285
slide17_original_200ms__20180509004955,F2,1,11,10,PFI1475w-s1,,Analyte,531:560,530:559,577,301,0,276,NaN,200,OK,68,181.008169
slide17_original_200ms__20180509004955,F2,1,12,10,PFD0225w-s5,,Analyte,531:592,530:591,363,314,0,49,NaN,200,OK,99,69.332493
slide17_original_200ms__20180509004955,F2,1,13,10,PF11_0268_1o4,,Analyte,531:624,530:623,414,309,0,105,NaN,200,OK,69,70.869788
slide17_original_200ms__20180509004955,F2,1,14,10,PF10_0025.2o2,,Analyte,531:656,530:655,424,282,0,142,NaN,200,OK,68,84.218572
slide17_original_200ms__20180509004955,F2,1,15,10,PFE1600we2s1,,Analyte,531:688,530:687,350,298,0,52,NaN,200,OK,88,75.475074
slide17_original_200ms__20180509004955,F2,1,16,10,PFL0075w.1o1,,Analyte,531:719,530:718,382,278,0,104,NaN,200,OK,70,102.716926
slide17_original_200ms__20180509004955,F2,1,17,10,PF08_0137e2s1,,Analyte,531:751,530:751,658,267,0,391,NaN,200,OK,77,156.294941
slide17_original_200ms__20180509004955,F2,1,18,10,PF14_0746.2o2,,Analyte,531:783,529:780,308,259,0,49,NaN,200,,171,94.126678
slide17_original_200ms__20180509004955,F2,1,1,11,PFB0300c,,Analyte,563:241,564:241,1402,386,0,1016,NaN,200,OK,82,367.575687
slide17_original_200ms__20180509004955,F2,1,2,11,PFF0845c-s4,,Analyte,563:272,562:271,490,407,0,83,NaN,200,OK,335,116.156434
slide17_original_200ms__20180509004955,F2,1,3,11,PF10_0323e1s1,,Analyte,563:304,562:303,429,353,0,76,NaN,200,OK,109,88.958981
slide17_original_200ms__20180509004955,F2,1,4,11,PFE0055ce3s1,,Analyte,563:336,562:335,406,355,0,51,NaN,200,OK,65,65.598086
slide17_original_200ms__20180509004955,F2,1,5,11,PF10_0356-e2s2,,Analyte,563:368,562:367,540,367,0,173,NaN,200,OK,71,104.445097
slide17_original_200ms__20180509004955,F2,1,6,11,PFB0305c.1o2,,Analyte,563:400,562:399,413,340,0,73,NaN,200,OK,93,94.387457
slide17_original_200ms__20180509004955,F2,1,7,11,PFC0430we1s1,,Analyte,563:432,562:431,364,330,0,34,NaN,200,OK,64,99.101741
slide17_original_200ms__20180509004955,F2,1,8,11,MAL7P1.29-e2,,Analyte,563:464,562:463,372,328,0,44,NaN,200,OK,67,99.885344
slide17_original_200ms__20180509004955,F2,1,9,11,PF13_0274_1o3,,Analyte,563:496,562:495,423,341,0,82,NaN,200,OK,86,74.247429
slide17_original_200ms__20180509004955,F2,1,10,11,PF11_0509-e2s1,,Analyte,563:528,562:527,414,297,0,117,NaN,200,OK,68,94.337521
slide17_original_200ms__20180509004955,F2,1,11,11,PFC0270w_5o5,,Analyte,563:560,562:559,346,309,0,37,NaN,200,OK,106,91.14488
slide17_original_200ms__20180509004955,F2,1,12,11,PFB0915we2s2,,Analyte,563:592,562:591,390,313,0,77,NaN,200,OK,64,113.197578
slide17_original_200ms__20180509004955,F2,1,13,11,PFF0995c.1o1,,Analyte,563:624,562:623,644,289,0,355,NaN,200,OK,119,143.829715
slide17_original_200ms__20180509004955,F2,1,14,11,PFE0060w-e2,,Analyte,563:656,561:654,296,288,0,8,NaN,200,OK,115,60.074223
slide17_original_200ms__20180509004955,F2,1,15,11,PF11_0074_2o6,,Analyte,563:688,562:687,393,295,0,98,NaN,200,OK,81,78.605119
slide17_original_200ms__20180509004955,F2,1,16,11,PFC0570c_5o6,,Analyte,563:719,561:710,287,298,0,-11,NaN,200,,86,73.892457
slide17_original_200ms__20180509004955,F2,1,17,11,PF10_0138-s2,,Analyte,563:751,570:742,281,286,0,-5,NaN,200,,71,77.434725
slide17_original_200ms__20180509004955,F2,1,18,11,PF14_0344e1s1,,Analyte,563:783,561:783,339,248,0,91,NaN,200,OK,70,74.690086
slide17_original_200ms__20180509004955,F2,1,1,12,PF10_0347.1o1,,Analyte,595:241,594:240,423,346,0,77,NaN,200,OK,254,70.341708
slide17_original_200ms__20180509004955,F2,1,2,12,PFE0190c.2o2,,Analyte,595:272,594:271,416,374,0,42,NaN,200,OK,84,76.616451
slide17_original_200ms__20180509004955,F2,1,3,12,PF11_0014.2o2,,Analyte,595:304,594:303,425,361,0,64,NaN,200,OK,75,74.328027
slide17_original_200ms__20180509004955,F2,1,4,12,MAL8P1.156,,Analyte,595:336,594:335,418,362,0,56,NaN,200,OK,80,67.265916
slide17_original_200ms__20180509004955,F2,1,5,12,PF14_0495-s2,,Analyte,595:368,594:367,389,350,0,39,NaN,200,OK,69,55.562242
slide17_original_200ms__20180509004955,F2,1,6,12,PFL1055c.1o1,,Analyte,595:400,594:399,442,326,0,116,NaN,200,OK,70,86.122813
slide17_original_200ms__20180509004955,F2,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,595:432,594:431,372,328,0,44,NaN,200,OK,66,72.644643
slide17_original_200ms__20180509004955,F2,1,8,12,PF08_0140e2s1,,Analyte,595:464,594:463,411,334,0,77,NaN,200,OK,69,63.533895
slide17_original_200ms__20180509004955,F2,1,9,12,PFI0240c-e1s1,,Analyte,595:496,594:495,340,324,0,16,NaN,200,OK,66,73.551675
slide17_original_200ms__20180509004955,F2,1,10,12,MAL8P1.23-s8,,Analyte,595:528,594:527,413,314,0,99,NaN,200,OK,63,59.079776
slide17_original_200ms__20180509004955,F2,1,11,12,MAL13P1.178-e2,,Analyte,595:560,594:561,336,301,0,35,NaN,200,,69,68.959749
slide17_original_200ms__20180509004955,F2,1,12,12,PF13_0275e2s1,,Analyte,595:592,594:591,365,287,0,78,NaN,200,OK,65,64.211768
slide17_original_200ms__20180509004955,F2,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,595:624,594:625,1587,329,0,1258,NaN,200,OK,79,334.984111
slide17_original_200ms__20180509004955,F2,1,14,12,PFD0345c.1o1,,Analyte,595:656,594:655,371,274,0,97,NaN,200,OK,303,70.616587
slide17_original_200ms__20180509004955,F2,1,15,12,PF07_0006.2o2,,Analyte,595:688,594:687,362,286,0,76,NaN,200,OK,71,68.846856
slide17_original_200ms__20180509004955,F2,1,16,12,PF08_0108e1s1,,Analyte,595:719,594:718,350,266,0,84,NaN,200,OK,67,64.737865
slide17_original_200ms__20180509004955,F2,1,17,12,PF11_0419.1o1,,Analyte,595:751,594:750,343,254,0,89,NaN,200,OK,72,86.75732
slide17_original_200ms__20180509004955,F2,1,18,12,PFI0240c-e1s2,,Analyte,595:783,594:782,341,218,0,123,NaN,200,OK,56,85.525103
slide17_original_200ms__20180509004955,F2,1,1,13,PFE0655we2s3,,Analyte,627:241,626:240,359,315,0,44,NaN,200,OK,63,57.484522
slide17_original_200ms__20180509004955,F2,1,2,13,PFB0330c_2o4,,Analyte,627:272,626:271,348,338,0,10,NaN,200,OK,77,63.751962
slide17_original_200ms__20180509004955,F2,1,3,13,PFE0120c.1o1,,Analyte,627:304,626:303,373,345,0,28,NaN,200,OK,61,81.015748
slide17_original_200ms__20180509004955,F2,1,4,13,PF14_0201(PF10_0138s1),,Analyte,627:336,626:335,542,338,0,204,NaN,200,OK,56,116.696797
slide17_original_200ms__20180509004955,F2,1,5,13,PF14_0370e2s2,,Analyte,627:368,626:367,323,332,0,-9,NaN,200,OK,88,71.486649
slide17_original_200ms__20180509004955,F2,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,627:400,626:399,350,302,0,48,NaN,200,OK,72,59.258379
slide17_original_200ms__20180509004955,F2,1,7,13,PFA0110we2s2,,Analyte,627:432,626:431,541,332,0,209,NaN,200,OK,66,146.956794
slide17_original_200ms__20180509004955,F2,1,8,13,PFI0265ce7s1,,Analyte,627:464,626:463,426,326,0,100,NaN,200,OK,101,108.451424
slide17_original_200ms__20180509004955,F2,1,9,13,PFD0385we1s2,,Analyte,627:496,626:497,341,295,0,46,NaN,200,OK,71,86.352742
slide17_original_200ms__20180509004955,F2,1,10,13,PFC0210c,,Analyte,627:528,626:527,368,312,0,56,NaN,200,OK,63,67.897005
slide17_original_200ms__20180509004955,F2,1,11,13,PFL0765w.1o1,,Analyte,627:560,626:559,352,296,0,56,NaN,200,OK,81,85.22524
slide17_original_200ms__20180509004955,F2,1,12,13,MAL13P1.210.1o1,,Analyte,627:592,626:593,344,279,0,65,NaN,200,OK,60,77.166365
slide17_original_200ms__20180509004955,F2,1,13,13,PF10_0242e2s2,,Analyte,627:624,626:623,341,305,0,36,NaN,200,OK,161,78.863654
slide17_original_200ms__20180509004955,F2,1,14,13,PFA0125ce1s2,,Analyte,627:656,626:655,453,297,0,156,NaN,200,OK,68,101.795369
slide17_original_200ms__20180509004955,F2,1,15,13,PFC1065we2s1,,Analyte,627:688,628:691,277,274,0,3,NaN,200,,76,93.560955
slide17_original_200ms__20180509004955,F2,1,16,13,PFL2430c,,Analyte,627:719,631:715,259,271,0,-12,NaN,200,,77,83.637296
slide17_original_200ms__20180509004955,F2,1,17,13,MAL13P1.176e1s2,,Analyte,627:751,626:752,789,247,0,542,NaN,200,OK,74,209.015696
slide17_original_200ms__20180509004955,F2,1,18,13,PFA0430ce1s1,,Analyte,627:783,624:786,289,228,0,61,NaN,200,,71,71.964296
slide17_original_200ms__20180509004955,F2,1,1,14,PFI1770w.2o2,,Analyte,659:241,658:240,400,307,0,93,NaN,200,OK,69,68.971779
slide17_original_200ms__20180509004955,F2,1,2,14,PF07_0126e1s2,,Analyte,659:272,658:271,432,326,0,106,NaN,200,OK,70,87.140111
slide17_original_200ms__20180509004955,F2,1,3,14,PF14_0632-e1s1,,Analyte,659:304,658:303,381,338,0,43,NaN,200,OK,71,76.730622
slide17_original_200ms__20180509004955,F2,1,4,14,PFL2390ce1s3,,Analyte,659:336,658:335,367,341,0,26,NaN,200,OK,62,91.894715
slide17_original_200ms__20180509004955,F2,1,5,14,PF11_0506-s4,,Analyte,659:368,660:369,888,343,0,545,NaN,200,OK,65,224.071003
slide17_original_200ms__20180509004955,F2,1,6,14,PFF1440w-s5,,Analyte,659:400,658:399,394,338,0,56,NaN,200,OK,172,81.805202
slide17_original_200ms__20180509004955,F2,1,7,14,PF10_0343,,Analyte,659:432,658:432,969,351,0,618,NaN,200,OK,85,263.501346
slide17_original_200ms__20180509004955,F2,1,8,14,PF08_0102e1s2,,Analyte,659:464,658:463,350,314,0,36,NaN,200,OK,211,94.18315
slide17_original_200ms__20180509004955,F2,1,9,14,PFB0305c-e1,,Analyte,659:496,658:489,283,296,0,-13,NaN,200,,76,69.323636
slide17_original_200ms__20180509004955,F2,1,10,14,MAL7P1.138e1s1,,Analyte,659:528,658:527,355,298,0,57,NaN,200,OK,63,71.610895
slide17_original_200ms__20180509004955,F2,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,659:560,656:559,360,287,0,73,NaN,200,OK,68,80.620276
slide17_original_200ms__20180509004955,F2,1,12,14,PF10_0079-s1,,Analyte,659:592,657:584,238,298,0,-60,NaN,200,,73,61.94496
slide17_original_200ms__20180509004955,F2,1,13,14,PFA0510we1s2,,Analyte,659:624,658:623,326,272,0,54,NaN,200,OK,58,89.880322
slide17_original_200ms__20180509004955,F2,1,14,14,PFF0765c_2o3,,Analyte,659:656,656:658,322,270,0,52,NaN,200,,92,77.231755
slide17_original_200ms__20180509004955,F2,1,15,14,PFL1040w.1o1,,Analyte,659:688,656:685,261,261,0,0,NaN,200,OK,64,60.843296
slide17_original_200ms__20180509004955,F2,1,16,14,PFI1755c.2o2,,Analyte,659:719,655:716,314,256,0,58,NaN,200,OK,61,95.086263
slide17_original_200ms__20180509004955,F2,1,17,14,PF11_0358-e2s2,,Analyte,659:751,658:751,280,232,0,48,NaN,200,,91,79.7369
slide17_original_200ms__20180509004955,F2,1,18,14,PF07_0053e1s4,,Analyte,659:783,656:783,274,212,0,62,NaN,200,,58,73.932438
slide17_original_200ms__20180509004955,F2,1,1,15,PF07_0053e1s3,,Analyte,691:241,690:240,387,328,0,59,NaN,200,OK,59,103.423851
slide17_original_200ms__20180509004955,F2,1,2,15,PFD0310w,,Analyte,691:272,690:271,354,360,0,-6,NaN,200,OK,70,79.515596
slide17_original_200ms__20180509004955,F2,1,3,15,PF11_0341-e1s2,,Analyte,691:304,690:303,336,345,0,-9,NaN,200,OK,68,71.539194
slide17_original_200ms__20180509004955,F2,1,4,15,PFC0250c.1o1,,Analyte,691:336,690:335,351,323,0,28,NaN,200,OK,68,61.553588
slide17_original_200ms__20180509004955,F2,1,5,15,PF10_0355.1o1,,Analyte,691:368,690:367,391,330,0,61,NaN,200,OK,113,87.926156
slide17_original_200ms__20180509004955,F2,1,6,15,PF13_0076.2o2,,Analyte,691:400,690:399,340,315,0,25,NaN,200,OK,69,76.853511
slide17_original_200ms__20180509004955,F2,1,7,15,PFD0380ce2s2,,Analyte,691:432,690:431,364,311,0,53,NaN,200,OK,115,76.295899
slide17_original_200ms__20180509004955,F2,1,8,15,PF10_0143e1s2,,Analyte,691:464,691:466,309,297,0,12,NaN,200,OK,61,49.623568
slide17_original_200ms__20180509004955,F2,1,9,15,PFB0350c_2o4,,Analyte,691:496,690:495,386,298,0,88,NaN,200,OK,53,84.424278
slide17_original_200ms__20180509004955,F2,1,10,15,PF10_0351.1o1,,Analyte,691:528,690:527,341,338,0,3,NaN,200,OK,69,69.51482
slide17_original_200ms__20180509004955,F2,1,11,15,PF07_0006-e2,,Analyte,691:560,689:559,356,321,0,35,NaN,200,OK,77,91.871943
slide17_original_200ms__20180509004955,F2,1,12,15,PF10_0017.2o2,,Analyte,691:592,687:592,305,268,0,37,NaN,200,,82,53.733642
slide17_original_200ms__20180509004955,F2,1,13,15,PF14_0407-s2,,Analyte,691:624,690:623,339,265,0,74,NaN,200,OK,68,85.07578
slide17_original_200ms__20180509004955,F2,1,14,15,PFF1440w-s3,,Analyte,691:656,689:655,298,244,0,54,NaN,200,OK,67,49.61338
slide17_original_200ms__20180509004955,F2,1,15,15,PF11_0356-s2,,Analyte,691:688,689:687,350,236,0,114,NaN,200,OK,58,94.126045
slide17_original_200ms__20180509004955,F2,1,16,15,PFB0010w,,Analyte,691:719,690:718,355,245,0,110,NaN,200,OK,60,72.442723
slide17_original_200ms__20180509004955,F2,1,17,15,PFA0430ce1s2,,Analyte,691:751,690:754,324,233,0,91,NaN,200,,65,88.740011
slide17_original_200ms__20180509004955,F2,1,18,15,PF13_0013.1o1,,Analyte,691:783,690:779,305,240,0,65,NaN,200,OK,69,77.560712
slide17_original_200ms__20180509004955,F2,1,1,16,PFL1930w-s5,,Analyte,723:241,721:241,357,332,0,25,NaN,200,OK,71,69.008714
slide17_original_200ms__20180509004955,F2,1,2,16,PF11_0226-s1,,Analyte,723:272,722:271,375,333,0,42,NaN,200,OK,63,104.617806
slide17_original_200ms__20180509004955,F2,1,3,16,PFB0310c.1o2,,Analyte,723:304,723:306,1188,346,0,842,NaN,200,OK,58,333.577844
slide17_original_200ms__20180509004955,F2,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,723:336,722:335,438,348,0,90,NaN,200,OK,237,101.887205
slide17_original_200ms__20180509004955,F2,1,5,16,PF10_0348e1s1,,Analyte,723:368,722:367,403,320,0,83,NaN,200,OK,96,104.046473
slide17_original_200ms__20180509004955,F2,1,6,16,MAL8P1.18.2o2,,Analyte,723:400,722:399,400,311,0,89,NaN,200,OK,85,110.783582
slide17_original_200ms__20180509004955,F2,1,7,16,PFL2505ce8s2,,Analyte,723:432,722:431,350,303,0,47,NaN,200,OK,71,56.809321
slide17_original_200ms__20180509004955,F2,1,8,16,PF13_0197,,Analyte,723:464,722:463,350,309,0,41,NaN,200,OK,77,68.358864
slide17_original_200ms__20180509004955,F2,1,9,16,PF10_0356.1o2,,Analyte,723:496,722:495,416,304,0,112,NaN,200,OK,69,100.929981
slide17_original_200ms__20180509004955,F2,1,10,16,PF10_0322-s2,,Analyte,723:528,722:527,376,285,0,91,NaN,200,OK,66,82.554121
slide17_original_200ms__20180509004955,F2,1,11,16,PFB0915w-e2s2,,Analyte,723:560,722:559,505,281,0,224,NaN,200,OK,69,174.321773
slide17_original_200ms__20180509004955,F2,1,12,16,PF13_0064.1o1,,Analyte,723:592,717:593,333,254,0,79,NaN,200,OK,79,75.130411
slide17_original_200ms__20180509004955,F2,1,13,16,PF11_0107.3o3,,Analyte,723:624,722:623,348,261,0,87,NaN,200,OK,64,79.104417
slide17_original_200ms__20180509004955,F2,1,14,16,PF07_0108.1o2,,Analyte,723:656,724:657,305,259,0,46,NaN,200,OK,70,62.652154
slide17_original_200ms__20180509004955,F2,1,15,16,PFE0565w,,Analyte,723:688,722:687,325,244,0,81,NaN,200,OK,60,84.221136
slide17_original_200ms__20180509004955,F2,1,16,16,PFL2535w.2o2,,Analyte,723:719,723:721,295,255,0,40,NaN,200,OK,73,90.720903
slide17_original_200ms__20180509004955,F2,1,17,16,MAL7P1.77e1s1,,Analyte,723:751,721:751,337,208,0,129,NaN,200,,64,78.900436
slide17_original_200ms__20180509004955,F2,1,18,16,GFP control,,Analyte,723:783,721:781,266,225,0,41,NaN,200,OK,77,55.818634
slide17_original_200ms__20180509004955,F2,1,1,17,a-Hu IgG/A/M 0.3,,Analyte,755:241,755:244,4762,339,0,4423,NaN,200,OK,62,3220.509162
slide17_original_200ms__20180509004955,F2,1,2,17,a-Hu IgG/A/M 0.1,,Analyte,755:272,754:275,1722,325,0,1397,NaN,200,OK,608,1195.445728
slide17_original_200ms__20180509004955,F2,1,3,17,BLANK,,Analyte,755:304,753:298,303,323,0,-20,NaN,200,,1007,123.336696
slide17_original_200ms__20180509004955,F2,1,4,17,BLANK,,Analyte,755:336,753:330,330,296,0,34,NaN,200,,62,52.19533
slide17_original_200ms__20180509004955,F2,1,5,17,BLANK,,Analyte,755:368,750:366,323,294,0,29,NaN,200,OK,66,75.983268
slide17_original_200ms__20180509004955,F2,1,6,17,BLANK,,Analyte,755:400,749:402,285,307,0,-22,NaN,200,OK,78,48.969953
slide17_original_200ms__20180509004955,F2,1,7,17,BLANK,,Analyte,755:432,752:435,290,297,0,-7,NaN,200,,66,55.173302
slide17_original_200ms__20180509004955,F2,1,8,17,BLANK,,Analyte,755:464,749:464,297,260,0,37,NaN,200,,58,63.026741
slide17_original_200ms__20180509004955,F2,1,9,17,BLANK,,Analyte,755:496,753:491,256,262,0,-6,NaN,200,OK,63,59.743461
slide17_original_200ms__20180509004955,F2,1,10,17,BLANK,,Analyte,755:528,747:524,259,264,0,-5,NaN,200,,64,54.948745
slide17_original_200ms__20180509004955,F2,1,11,17,BLANK,,Analyte,755:560,749:555,261,267,0,-6,NaN,200,OK,75,55.147416
slide17_original_200ms__20180509004955,F2,1,12,17,BLANK,,Analyte,755:592,749:588,236,276,0,-40,NaN,200,OK,64,68.096998
slide17_original_200ms__20180509004955,F2,1,13,17,Blank,Blank,Analyte,755:624,753:622,237,230,0,7,NaN,200,OK,64,56.003708
slide17_original_200ms__20180509004955,F2,1,14,17,Blank,Blank,Analyte,755:656,749:646,250,223,0,27,NaN,200,,67,61.260822
slide17_original_200ms__20180509004955,F2,1,15,17,Blank,Blank,Analyte,755:688,751:686,213,247,0,-34,NaN,200,OK,70,73.251523
slide17_original_200ms__20180509004955,F2,1,16,17,Blank,Blank,Analyte,755:719,762:723,205,211,0,-6,NaN,200,,67,62.023762
slide17_original_200ms__20180509004955,F2,1,17,17,Blank,Blank,Analyte,755:751,753:748,209,192,0,17,NaN,200,,65,56.495399
slide17_original_200ms__20180509004955,F2,1,18,17,Blank,Blank,Analyte,755:783,749:786,222,200,0,22,NaN,200,,62,55.162347
,,,,,,,,,,,,,,,,,,
slide17_original_200ms__20180509004955,G1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_200ms__20180509004955,G1,1,1,1,FIDUCIALS,,fiducial,266:240,268:239,874,240,0,634,NaN,200,OK,72,771.116265
slide17_original_200ms__20180509004955,G1,1,2,1,PBST,,blank,266:272,264:272,232,239,0,-7,NaN,200,,54,65.271747
slide17_original_200ms__20180509004955,G1,1,3,1,PBST,,blank,266:304,267:300,242,221,0,21,NaN,200,OK,66,55.346465
slide17_original_200ms__20180509004955,G1,1,4,1,PBST,,blank,266:336,256:333,263,250,0,13,NaN,200,,58,60.172283
slide17_original_200ms__20180509004955,G1,1,5,1,PBST,,blank,266:368,262:361,261,243,0,18,NaN,200,,57,56.108746
slide17_original_200ms__20180509004955,G1,1,6,1,FIDUCIALS,,fiducial,266:400,267:400,4545,281,0,4264,NaN,200,OK,62,4433.615866
slide17_original_200ms__20180509004955,G1,1,7,1,PBST,,blank,266:432,263:431,270,262,0,8,NaN,200,,242,54.756543
slide17_original_200ms__20180509004955,G1,1,8,1,PBST,,blank,266:464,266:463,279,251,0,28,NaN,200,,70,53.111268
slide17_original_200ms__20180509004955,G1,1,9,1,PBST,,blank,266:496,267:499,263,284,0,-21,NaN,200,,1237,55.142507
slide17_original_200ms__20180509004955,G1,1,10,1,FIDUCIALS,,fiducial,266:528,265:527,6903,326,0,6577,NaN,200,OK,68,4942.344699
slide17_original_200ms__20180509004955,G1,1,11,1,PBST,,blank,266:559,262:563,298,270,0,28,NaN,200,,75,50.652505
slide17_original_200ms__20180509004955,G1,1,12,1,PBST,,blank,266:591,265:589,296,279,0,17,NaN,200,OK,67,54.016833
slide17_original_200ms__20180509004955,G1,1,13,1,FIDUCIALS,,fiducial,266:623,265:623,2738,273,0,2465,NaN,200,OK,59,2439.60512
slide17_original_200ms__20180509004955,G1,1,14,1,PBST,,blank,266:655,265:651,283,245,0,38,NaN,200,OK,603,60.805139
slide17_original_200ms__20180509004955,G1,1,15,1,PBST,,blank,266:687,263:680,223,249,0,-26,NaN,200,,53,64.776723
slide17_original_200ms__20180509004955,G1,1,16,1,PBST,,blank,266:719,266:718,274,270,0,4,NaN,200,,68,54.222646
slide17_original_200ms__20180509004955,G1,1,17,1,PBST,,blank,266:751,263:755,1834,294,0,1540,NaN,200,OK,712,3387.182734
slide17_original_200ms__20180509004955,G1,1,18,1,FIDUCIALS,,fiducial,266:783,264:782,3789,326,0,3463,NaN,200,OK,901,2808.729707
slide17_original_200ms__20180509004955,G1,1,1,2,PBST,,Analyte,298:240,299:239,238,245,0,-7,NaN,200,,99,56.654417
slide17_original_200ms__20180509004955,G1,1,2,2,IgG Mix 1,,Analyte,298:272,300:273,3065,267,0,2798,NaN,200,OK,63,2614.473188
slide17_original_200ms__20180509004955,G1,1,3,2,IgG Mix 0.3,,Analyte,298:304,299:304,700,250,0,450,NaN,200,OK,246,403.948161
slide17_original_200ms__20180509004955,G1,1,4,2,PBST,,Analyte,298:336,298:338,306,261,0,45,NaN,200,,112,74.928912
slide17_original_200ms__20180509004955,G1,1,5,2,Hu IgA 0.3,,Analyte,298:368,299:369,1763,261,0,1502,NaN,200,OK,56,1471.867212
slide17_original_200ms__20180509004955,G1,1,6,2,Hu IgA 0.1,,Analyte,298:400,297:399,539,292,0,247,NaN,200,OK,349,294.416139
slide17_original_200ms__20180509004955,G1,1,7,2,PBST,,Analyte,298:432,306:427,278,293,0,-15,NaN,200,,133,59.500626
slide17_original_200ms__20180509004955,G1,1,8,2,Hu IgM 0.3,,Analyte,298:464,297:464,1777,272,0,1505,NaN,200,OK,63,1402.931405
slide17_original_200ms__20180509004955,G1,1,9,2,Hu IgM 0.1,,Analyte,298:496,298:496,724,292,0,432,NaN,200,OK,101,415.24695
slide17_original_200ms__20180509004955,G1,1,10,2,PBST,,Analyte,298:528,297:527,411,320,0,91,NaN,200,OK,346,95.534398
slide17_original_200ms__20180509004955,G1,1,11,2,PBST,,Analyte,298:559,297:558,337,272,0,65,NaN,200,OK,82,68.499712
slide17_original_200ms__20180509004955,G1,1,12,2,NoDNA,,Analyte,298:591,297:590,493,278,0,215,NaN,200,OK,62,120.233009
slide17_original_200ms__20180509004955,G1,1,13,2,NoDNA,,Analyte,298:623,297:622,514,291,0,223,NaN,200,OK,145,111.896626
slide17_original_200ms__20180509004955,G1,1,14,2,NoDNA,,Analyte,298:655,297:654,482,290,0,192,NaN,200,OK,84,101.265223
slide17_original_200ms__20180509004955,G1,1,15,2,NoDNA,,Analyte,298:687,297:686,436,258,0,178,NaN,200,OK,86,79.050404
slide17_original_200ms__20180509004955,G1,1,16,2,NoDNA,,Analyte,298:719,297:718,460,265,0,195,NaN,200,OK,82,88.302429
slide17_original_200ms__20180509004955,G1,1,17,2,NoDNA,,Analyte,298:751,297:750,514,279,0,235,NaN,200,OK,91,125.190311
slide17_original_200ms__20180509004955,G1,1,18,2,NoDNA,,Analyte,298:783,297:782,541,286,0,255,NaN,200,OK,103,122.08301
slide17_original_200ms__20180509004955,G1,1,1,3,PF10_0138-s1,,Analyte,330:240,331:241,375,241,0,134,NaN,200,OK,59,99.318831
slide17_original_200ms__20180509004955,G1,1,2,3,PFB0915w-e2s1,,Analyte,330:272,330:273,369,273,0,96,NaN,200,OK,193,103.799556
slide17_original_200ms__20180509004955,G1,1,3,3,PFB0310c-e1,,Analyte,330:304,329:303,348,264,0,84,NaN,200,OK,77,71.422277
slide17_original_200ms__20180509004955,G1,1,4,3,PF10_0019.1o1,,Analyte,330:336,329:335,447,255,0,192,NaN,200,OK,67,87.612913
slide17_original_200ms__20180509004955,G1,1,5,3,PF11_0395e1s4,,Analyte,330:368,329:367,340,258,0,82,NaN,200,OK,146,102.443916
slide17_original_200ms__20180509004955,G1,1,6,3,PF14_0114.1o1,,Analyte,330:400,329:399,453,250,0,203,NaN,200,OK,62,105.556808
slide17_original_200ms__20180509004955,G1,1,7,3,PFL1745ce2s1,,Analyte,330:432,329:431,451,286,0,165,NaN,200,OK,62,111.997295
slide17_original_200ms__20180509004955,G1,1,8,3,PFL0440ce1s1,,Analyte,330:464,329:463,442,290,0,152,NaN,200,OK,82,104.128697
slide17_original_200ms__20180509004955,G1,1,9,3,PFI0170we1s1,,Analyte,330:496,329:495,424,264,0,160,NaN,200,OK,81,124.418573
slide17_original_200ms__20180509004955,G1,1,10,3,PF13_0350,,Analyte,330:528,329:527,460,250,0,210,NaN,200,OK,58,102.81457
slide17_original_200ms__20180509004955,G1,1,11,3,PFI1735c(PFE1590w),,Analyte,330:559,329:558,423,276,0,147,NaN,200,OK,70,105.270107
