slide17_original_20ms__20180509012535,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_20ms__20180509012535,F2,1,4,8,PFL1880we1s1,,Analyte,468:336,466:341,5,4,0,1,NaN,200,,6,7.714193
slide17_original_20ms__20180509012535,F2,1,5,8,PFD0380c(PFL1385ce1s1),,Analyte,468:368,463:365,5,6,0,-1,NaN,200,,10,5.933432
slide17_original_20ms__20180509012535,F2,1,6,8,MAL8P1.23-s1,,Analyte,468:400,460:395,4,4,0,0,NaN,200,,7,6.241913
slide17_original_20ms__20180509012535,F2,1,7,8,PF14_0461-s1,,Analyte,468:432,474:432,4,4,0,0,NaN,200,,10,5.390618
slide17_original_20ms__20180509012535,F2,1,8,8,PFA0535ce1s2,,Analyte,468:464,465:462,4,5,0,-1,NaN,200,,10,10.699571
slide17_original_20ms__20180509012535,F2,1,9,8,PFD1037w,,Analyte,468:495,459:490,4,5,0,-1,NaN,200,,11,6.87577
slide17_original_20ms__20180509012535,F2,1,10,8,PF07_0020-e1s2,,Analyte,468:527,465:521,4,4,0,0,NaN,200,,7,5.035073
slide17_original_20ms__20180509012535,F2,1,11,8,PF14_0699e2s1,,Analyte,468:559,465:558,3,5,0,-2,NaN,200,,8,10.452628
slide17_original_20ms__20180509012535,F2,1,12,8,PF07_0048e2s1,,Analyte,468:591,461:593,5,5,0,0,NaN,200,,9,10.107388
slide17_original_20ms__20180509012535,F2,1,13,8,PFI1475w-s2,,Analyte,468:623,469:625,22,5,0,17,NaN,200,OK,6,18.254965
slide17_original_20ms__20180509012535,F2,1,14,8,PF14_0649-e2s1,,Analyte,468:655,474:645,5,7,0,-2,NaN,200,,17,9.640868
slide17_original_20ms__20180509012535,F2,1,15,8,PF10_0166.1o1,,Analyte,468:687,464:677,3,4,0,-1,NaN,200,,6,5.073875
slide17_original_20ms__20180509012535,F2,1,16,8,PFL0745c.1o1,,Analyte,468:719,468:728,5,3,0,2,NaN,200,,7,18.090799
slide17_original_20ms__20180509012535,F2,1,17,8,PF10_0024.2o2,,Analyte,468:751,463:755,3,3,0,0,NaN,200,,4,6.49321
slide17_original_20ms__20180509012535,F2,1,18,8,PFL1610c_1o4,,Analyte,468:782,461:791,3,3,0,0,NaN,200,,6,5.07872
slide17_original_20ms__20180509012535,F2,1,1,9,MAL13P1.176e1s1,,Analyte,500:240,503:243,6,4,0,2,NaN,200,,10,12.475215
slide17_original_20ms__20180509012535,F2,1,2,9,PFI0460w,,Analyte,500:272,501:265,5,5,0,0,NaN,200,,11,12.063363
slide17_original_20ms__20180509012535,F2,1,3,9,MAL7P1.224.2o2,,Analyte,500:304,499:305,6,5,0,1,NaN,200,,8,7.358421
slide17_original_20ms__20180509012535,F2,1,4,9,PFL2120we1s2,,Analyte,500:336,500:340,4,5,0,-1,NaN,200,OK,8,7.061218
slide17_original_20ms__20180509012535,F2,1,5,9,PFI0105c_2o3,,Analyte,500:368,496:371,5,4,0,1,NaN,200,,6,9.412706
slide17_original_20ms__20180509012535,F2,1,6,9,PF10_0092-e3,,Analyte,500:400,500:400,3,4,0,-1,NaN,200,OK,5,5.361499
slide17_original_20ms__20180509012535,F2,1,7,9,PF10_0161e1s1,,Analyte,500:432,503:434,4,4,0,0,NaN,200,,7,6.458581
slide17_original_20ms__20180509012535,F2,1,8,9,PFC0910w.1o1,,Analyte,500:464,501:460,4,3,0,1,NaN,200,,5,7.685934
slide17_original_20ms__20180509012535,F2,1,9,9,PF07_0004e2s1,,Analyte,500:495,503:492,4,5,0,-1,NaN,200,,11,5.768565
slide17_original_20ms__20180509012535,F2,1,10,9,PF10_0041e1s2,,Analyte,500:527,496:518,5,4,0,1,NaN,200,,12,14.159828
slide17_original_20ms__20180509012535,F2,1,11,9,PFD0995ce2s1,,Analyte,500:559,502:556,5,4,0,1,NaN,200,,9,7.767681
slide17_original_20ms__20180509012535,F2,1,12,9,PFD1120c.1o1,,Analyte,500:591,496:588,4,5,0,-1,NaN,200,OK,10,6.590121
slide17_original_20ms__20180509012535,F2,1,13,9,PF08_0034e1s1,,Analyte,500:623,497:627,5,5,0,0,NaN,200,OK,12,12.256029
slide17_original_20ms__20180509012535,F2,1,14,9,PF10_0214-e2,,Analyte,500:655,503:660,5,5,0,0,NaN,200,,7,14.127346
slide17_original_20ms__20180509012535,F2,1,15,9,PF14_0444(PF14_0445.1o2),,Analyte,500:687,498:686,3,4,0,-1,NaN,200,,16,12.788315
slide17_original_20ms__20180509012535,F2,1,16,9,PFB1045w,,Analyte,500:719,495:727,4,3,0,1,NaN,200,,8,13.829535
slide17_original_20ms__20180509012535,F2,1,17,9,MAL13P1.250.2o2,,Analyte,500:751,501:754,5,4,0,1,NaN,200,OK,6,6.280741
slide17_original_20ms__20180509012535,F2,1,18,9,PFI0580c.2o2,,Analyte,500:782,496:771,5,4,0,1,NaN,200,,6,7.92968
slide17_original_20ms__20180509012535,F2,1,1,10,PFD0595w.1o1,,Analyte,532:240,531:240,5,6,0,-1,NaN,200,OK,9,5.561138
slide17_original_20ms__20180509012535,F2,1,2,10,PF08_0024.1o1,,Analyte,532:272,524:266,5,6,0,-1,NaN,200,,10,6.072327
slide17_original_20ms__20180509012535,F2,1,3,10,PF07_0026.1o1,,Analyte,532:304,531:303,5,5,0,0,NaN,200,OK,6,6.445852
slide17_original_20ms__20180509012535,F2,1,4,10,PF08_0054,,Analyte,532:336,524:341,5,5,0,0,NaN,200,,7,7.679202
slide17_original_20ms__20180509012535,F2,1,5,10,PF14_0456e2s2,,Analyte,532:368,533:367,5,5,0,0,NaN,200,OK,6,5.963086
slide17_original_20ms__20180509012535,F2,1,6,10,PFA0510we1s3,,Analyte,532:400,528:399,4,3,0,1,NaN,200,,6,5.568522
slide17_original_20ms__20180509012535,F2,1,7,10,PFD1180w.2o2,,Analyte,532:432,524:439,3,4,0,-1,NaN,200,,8,6.654443
slide17_original_20ms__20180509012535,F2,1,8,10,MAL13P1.234-e1s1,,Analyte,532:464,531:461,4,5,0,-1,NaN,200,OK,10,5.569151
slide17_original_20ms__20180509012535,F2,1,9,10,PFF0610c.1o1,,Analyte,532:495,531:501,4,4,0,0,NaN,200,,7,4.683503
slide17_original_20ms__20180509012535,F2,1,10,10,PF14_0179-s3,,Analyte,532:527,531:521,4,4,0,0,NaN,200,,11,4.726669
slide17_original_20ms__20180509012535,F2,1,11,10,PFI1475w-s1,,Analyte,532:559,534:560,9,4,0,5,NaN,200,,10,15.385926
slide17_original_20ms__20180509012535,F2,1,12,10,PFD0225w-s5,,Analyte,532:591,529:589,5,5,0,0,NaN,200,OK,10,6.236868
slide17_original_20ms__20180509012535,F2,1,13,10,PF11_0268_1o4,,Analyte,532:623,533:623,5,5,0,0,NaN,200,,12,7.978873
slide17_original_20ms__20180509012535,F2,1,14,10,PF10_0025.2o2,,Analyte,532:655,538:651,5,4,0,1,NaN,200,,5,13.90535
slide17_original_20ms__20180509012535,F2,1,15,10,PFE1600we2s1,,Analyte,532:687,530:684,4,4,0,0,NaN,200,OK,8,6.008122
slide17_original_20ms__20180509012535,F2,1,16,10,PFL0075w.1o1,,Analyte,532:719,537:710,4,5,0,-1,NaN,200,,8,9.796308
slide17_original_20ms__20180509012535,F2,1,17,10,PF08_0137e2s1,,Analyte,532:751,531:755,12,4,0,8,NaN,200,,6,11.54101
slide17_original_20ms__20180509012535,F2,1,18,10,PF14_0746.2o2,,Analyte,532:782,533:780,5,5,0,0,NaN,200,,10,8.263367
slide17_original_20ms__20180509012535,F2,1,1,11,PFB0300c,,Analyte,563:240,563:237,32,6,0,26,NaN,200,OK,10,27.533497
slide17_original_20ms__20180509012535,F2,1,2,11,PFF0845c-s4,,Analyte,563:272,558:268,4,8,0,-4,NaN,200,,22,6.502932
slide17_original_20ms__20180509012535,F2,1,3,11,PF10_0323e1s1,,Analyte,563:304,563:303,4,5,0,-1,NaN,200,,8,10.71648
slide17_original_20ms__20180509012535,F2,1,4,11,PFE0055ce3s1,,Analyte,563:336,570:329,5,5,0,0,NaN,200,,9,7.583922
slide17_original_20ms__20180509012535,F2,1,5,11,PF10_0356-e2s2,,Analyte,563:368,558:372,5,5,0,0,NaN,200,,7,8.410047
slide17_original_20ms__20180509012535,F2,1,6,11,PFB0305c.1o2,,Analyte,563:400,558:402,4,4,0,0,NaN,200,,7,7.6951
slide17_original_20ms__20180509012535,F2,1,7,11,PFC0430we1s1,,Analyte,563:432,560:428,3,4,0,-1,NaN,200,,10,7.111643
slide17_original_20ms__20180509012535,F2,1,8,11,MAL7P1.29-e2,,Analyte,563:464,564:463,5,5,0,0,NaN,200,,11,6.125895
slide17_original_20ms__20180509012535,F2,1,9,11,PF13_0274_1o3,,Analyte,563:495,560:494,4,4,0,0,NaN,200,OK,8,7.687854
slide17_original_20ms__20180509012535,F2,1,10,11,PF11_0509-e2s1,,Analyte,563:527,554:526,3,4,0,-1,NaN,200,,6,4.868099
slide17_original_20ms__20180509012535,F2,1,11,11,PFC0270w_5o5,,Analyte,563:559,563:558,3,4,0,-1,NaN,200,,13,2.783154
slide17_original_20ms__20180509012535,F2,1,12,11,PFB0915we2s2,,Analyte,563:591,563:590,4,4,0,0,NaN,200,,7,4.899456
slide17_original_20ms__20180509012535,F2,1,13,11,PFF0995c.1o1,,Analyte,563:623,555:630,7,3,0,4,NaN,200,,11,16.282671
slide17_original_20ms__20180509012535,F2,1,14,11,PFE0060w-e2,,Analyte,563:655,557:646,4,5,0,-1,NaN,200,,16,4.950908
slide17_original_20ms__20180509012535,F2,1,15,11,PF11_0074_2o6,,Analyte,563:687,553:694,4,5,0,-1,NaN,200,,7,10.593104
slide17_original_20ms__20180509012535,F2,1,16,11,PFC0570c_5o6,,Analyte,563:719,564:708,5,3,0,2,NaN,200,,5,10.260654
slide17_original_20ms__20180509012535,F2,1,17,11,PF10_0138-s2,,Analyte,563:751,560:747,2,5,0,-3,NaN,200,,8,3.268325
slide17_original_20ms__20180509012535,F2,1,18,11,PF14_0344e1s1,,Analyte,563:782,562:782,4,4,0,0,NaN,200,,6,5.116505
slide17_original_20ms__20180509012535,F2,1,1,12,PF10_0347.1o1,,Analyte,595:240,599:233,5,5,0,0,NaN,200,,8,9.833599
slide17_original_20ms__20180509012535,F2,1,2,12,PFE0190c.2o2,,Analyte,595:272,592:274,4,5,0,-1,NaN,200,,6,5.617542
slide17_original_20ms__20180509012535,F2,1,3,12,PF11_0014.2o2,,Analyte,595:304,599:300,3,5,0,-2,NaN,200,OK,9,5.624766
slide17_original_20ms__20180509012535,F2,1,4,12,MAL8P1.156,,Analyte,595:336,591:332,5,5,0,0,NaN,200,,10,6.763888
slide17_original_20ms__20180509012535,F2,1,5,12,PF14_0495-s2,,Analyte,595:368,603:371,4,5,0,-1,NaN,200,,7,7.729039
slide17_original_20ms__20180509012535,F2,1,6,12,PFL1055c.1o1,,Analyte,595:400,592:401,5,4,0,1,NaN,200,,6,7.891132
slide17_original_20ms__20180509012535,F2,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,595:432,591:432,5,4,0,1,NaN,200,OK,9,11.966893
slide17_original_20ms__20180509012535,F2,1,8,12,PF08_0140e2s1,,Analyte,595:464,594:462,5,4,0,1,NaN,200,,22,7.992614
slide17_original_20ms__20180509012535,F2,1,9,12,PFI0240c-e1s1,,Analyte,595:495,591:493,4,4,0,0,NaN,200,,9,10.244105
slide17_original_20ms__20180509012535,F2,1,10,12,MAL8P1.23-s8,,Analyte,595:527,596:524,5,5,0,0,NaN,200,OK,9,8.05683
slide17_original_20ms__20180509012535,F2,1,11,12,MAL13P1.178-e2,,Analyte,595:559,585:550,3,5,0,-2,NaN,200,,11,6.403105
slide17_original_20ms__20180509012535,F2,1,12,12,PF13_0275e2s1,,Analyte,595:591,591:591,4,4,0,0,NaN,200,OK,10,7.410455
slide17_original_20ms__20180509012535,F2,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,595:623,594:621,45,5,0,40,NaN,200,,8,39.424947
slide17_original_20ms__20180509012535,F2,1,14,12,PFD0345c.1o1,,Analyte,595:655,593:654,5,5,0,0,NaN,200,OK,20,8.276096
slide17_original_20ms__20180509012535,F2,1,15,12,PF07_0006.2o2,,Analyte,595:687,597:687,4,4,0,0,NaN,200,,6,5.258638
slide17_original_20ms__20180509012535,F2,1,16,12,PF08_0108e1s1,,Analyte,595:719,594:721,4,4,0,0,NaN,200,OK,6,4.141126
slide17_original_20ms__20180509012535,F2,1,17,12,PF11_0419.1o1,,Analyte,595:751,591:750,5,4,0,1,NaN,200,,7,8.175551
slide17_original_20ms__20180509012535,F2,1,18,12,PFI0240c-e1s2,,Analyte,595:782,594:784,5,2,0,3,NaN,200,,5,5.957164
slide17_original_20ms__20180509012535,F2,1,1,13,PFE0655we2s3,,Analyte,627:240,619:247,5,5,0,0,NaN,200,,10,8.757464
slide17_original_20ms__20180509012535,F2,1,2,13,PFB0330c_2o4,,Analyte,627:272,633:270,4,4,0,0,NaN,200,,6,5.540565
slide17_original_20ms__20180509012535,F2,1,3,13,PFE0120c.1o1,,Analyte,627:304,624:299,5,4,0,1,NaN,200,,7,11.834309
slide17_original_20ms__20180509012535,F2,1,4,13,PF14_0201(PF10_0138s1),,Analyte,627:336,630:336,5,5,0,0,NaN,200,,7,9.241796
slide17_original_20ms__20180509012535,F2,1,5,13,PF14_0370e2s2,,Analyte,627:368,625:369,5,5,0,0,NaN,200,,8,7.682071
slide17_original_20ms__20180509012535,F2,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,627:400,633:395,5,4,0,1,NaN,200,,8,8.199354
slide17_original_20ms__20180509012535,F2,1,7,13,PFA0110we2s2,,Analyte,627:432,629:434,5,5,0,0,NaN,200,,6,11.142995
slide17_original_20ms__20180509012535,F2,1,8,13,PFI0265ce7s1,,Analyte,627:464,623:463,4,4,0,0,NaN,200,,9,8.428831
slide17_original_20ms__20180509012535,F2,1,9,13,PFD0385we1s2,,Analyte,627:495,631:500,4,3,0,1,NaN,200,,6,12.128417
slide17_original_20ms__20180509012535,F2,1,10,13,PFC0210c,,Analyte,627:527,627:530,5,5,0,0,NaN,200,,7,9.537226
slide17_original_20ms__20180509012535,F2,1,11,13,PFL0765w.1o1,,Analyte,627:559,631:565,4,4,0,0,NaN,200,,8,6.567022
slide17_original_20ms__20180509012535,F2,1,12,13,MAL13P1.210.1o1,,Analyte,627:591,623:596,3,4,0,-1,NaN,200,,6,5.924553
slide17_original_20ms__20180509012535,F2,1,13,13,PF10_0242e2s2,,Analyte,627:623,617:619,4,6,0,-2,NaN,200,,39,12.331188
slide17_original_20ms__20180509012535,F2,1,14,13,PFA0125ce1s2,,Analyte,627:655,630:656,5,3,0,2,NaN,200,,5,11.623647
slide17_original_20ms__20180509012535,F2,1,15,13,PFC1065we2s1,,Analyte,627:687,620:679,3,4,0,-1,NaN,200,,5,4.119824
slide17_original_20ms__20180509012535,F2,1,16,13,PFL2430c,,Analyte,627:719,625:722,4,3,0,1,NaN,200,OK,8,7.879389
slide17_original_20ms__20180509012535,F2,1,17,13,MAL13P1.176e1s2,,Analyte,627:751,626:750,13,5,0,8,NaN,200,,9,13.681284
slide17_original_20ms__20180509012535,F2,1,18,13,PFA0430ce1s1,,Analyte,627:782,626:779,3,4,0,-1,NaN,200,,9,7.564651
slide17_original_20ms__20180509012535,F2,1,1,14,PFI1770w.2o2,,Analyte,659:240,659:240,4,4,0,0,NaN,200,,7,9.104761
slide17_original_20ms__20180509012535,F2,1,2,14,PF07_0126e1s2,,Analyte,659:272,655:270,4,5,0,-1,NaN,200,,6,8.873677
slide17_original_20ms__20180509012535,F2,1,3,14,PF14_0632-e1s1,,Analyte,659:304,659:300,4,5,0,-1,NaN,200,,9,7.897814
slide17_original_20ms__20180509012535,F2,1,4,14,PFL2390ce1s3,,Analyte,659:336,656:336,5,5,0,0,NaN,200,OK,8,5.24282
slide17_original_20ms__20180509012535,F2,1,5,14,PF11_0506-s4,,Analyte,659:368,659:371,14,4,0,10,NaN,200,,7,13.546093
slide17_original_20ms__20180509012535,F2,1,6,14,PFF1440w-s5,,Analyte,659:400,659:400,3,5,0,-2,NaN,200,,9,4.588298
slide17_original_20ms__20180509012535,F2,1,7,14,PF10_0343,,Analyte,659:432,660:433,23,5,0,18,NaN,200,,7,23.696842
slide17_original_20ms__20180509012535,F2,1,8,14,PF08_0102e1s2,,Analyte,659:464,660:468,5,4,0,1,NaN,200,,8,13.597573
slide17_original_20ms__20180509012535,F2,1,9,14,PFB0305c-e1,,Analyte,659:495,659:495,3,3,0,0,NaN,200,,10,5.288515
slide17_original_20ms__20180509012535,F2,1,10,14,MAL7P1.138e1s1,,Analyte,659:527,657:526,4,3,0,1,NaN,200,,5,6.152942
slide17_original_20ms__20180509012535,F2,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,659:559,653:561,4,4,0,0,NaN,200,OK,6,6.621911
slide17_original_20ms__20180509012535,F2,1,12,14,PF10_0079-s1,,Analyte,659:591,652:589,3,4,0,-1,NaN,200,,5,4.751399
slide17_original_20ms__20180509012535,F2,1,13,14,PFA0510we1s2,,Analyte,659:623,660:624,5,5,0,0,NaN,200,,8,9.780479
slide17_original_20ms__20180509012535,F2,1,14,14,PFF0765c_2o3,,Analyte,659:655,657:656,4,4,0,0,NaN,200,,6,7.931527
slide17_original_20ms__20180509012535,F2,1,15,14,PFL1040w.1o1,,Analyte,659:687,650:693,4,3,0,1,NaN,200,,6,9.210655
slide17_original_20ms__20180509012535,F2,1,16,14,PFI1755c.2o2,,Analyte,659:719,657:720,4,4,0,0,NaN,200,,6,5.410663
slide17_original_20ms__20180509012535,F2,1,17,14,PF11_0358-e2s2,,Analyte,659:751,659:750,4,5,0,-1,NaN,200,,7,6.707056
slide17_original_20ms__20180509012535,F2,1,18,14,PF07_0053e1s4,,Analyte,659:782,668:781,3,3,0,0,NaN,200,,7,5.622422
slide17_original_20ms__20180509012535,F2,1,1,15,PF07_0053e1s3,,Analyte,691:240,690:238,4,4,0,0,NaN,200,,8,7.705566
slide17_original_20ms__20180509012535,F2,1,2,15,PFD0310w,,Analyte,691:272,685:274,5,4,0,1,NaN,200,,7,18.660843
slide17_original_20ms__20180509012535,F2,1,3,15,PF11_0341-e1s2,,Analyte,691:304,691:309,3,5,0,-2,NaN,200,,9,6.173646
slide17_original_20ms__20180509012535,F2,1,4,15,PFC0250c.1o1,,Analyte,691:336,688:334,4,4,0,0,NaN,200,OK,7,6.262799
slide17_original_20ms__20180509012535,F2,1,5,15,PF10_0355.1o1,,Analyte,691:368,687:364,5,5,0,0,NaN,200,,9,9.15936
slide17_original_20ms__20180509012535,F2,1,6,15,PF13_0076.2o2,,Analyte,691:400,690:407,5,3,0,2,NaN,200,,5,10.578
slide17_original_20ms__20180509012535,F2,1,7,15,PFD0380ce2s2,,Analyte,691:432,688:438,3,5,0,-2,NaN,200,,6,5.486836
slide17_original_20ms__20180509012535,F2,1,8,15,PF10_0143e1s2,,Analyte,691:464,687:462,4,4,0,0,NaN,200,,7,15.94505
slide17_original_20ms__20180509012535,F2,1,9,15,PFB0350c_2o4,,Analyte,691:495,686:501,6,5,0,1,NaN,200,,10,14.252974
slide17_original_20ms__20180509012535,F2,1,10,15,PF10_0351.1o1,,Analyte,691:527,682:534,4,4,0,0,NaN,200,,9,6.210471
slide17_original_20ms__20180509012535,F2,1,11,15,PF07_0006-e2,,Analyte,691:559,690:550,3,4,0,-1,NaN,200,,10,3.937082
slide17_original_20ms__20180509012535,F2,1,12,15,PF10_0017.2o2,,Analyte,691:591,693:591,4,5,0,-1,NaN,200,,9,9.766776
slide17_original_20ms__20180509012535,F2,1,13,15,PF14_0407-s2,,Analyte,691:623,690:622,5,4,0,1,NaN,200,OK,9,10.887028
slide17_original_20ms__20180509012535,F2,1,14,15,PFF1440w-s3,,Analyte,691:655,688:646,4,4,0,0,NaN,200,,9,8.893612
slide17_original_20ms__20180509012535,F2,1,15,15,PF11_0356-s2,,Analyte,691:687,696:686,5,4,0,1,NaN,200,,8,11.155653
slide17_original_20ms__20180509012535,F2,1,16,15,PFB0010w,,Analyte,691:719,691:722,6,4,0,2,NaN,200,,6,17.67365
slide17_original_20ms__20180509012535,F2,1,17,15,PFA0430ce1s2,,Analyte,691:751,692:752,5,4,0,1,NaN,200,,7,8.710384
slide17_original_20ms__20180509012535,F2,1,18,15,PF13_0013.1o1,,Analyte,691:782,681:773,5,4,0,1,NaN,200,,6,10.286768
slide17_original_20ms__20180509012535,F2,1,1,16,PFL1930w-s5,,Analyte,723:240,718:239,4,5,0,-1,NaN,200,OK,11,6.056919
slide17_original_20ms__20180509012535,F2,1,2,16,PF11_0226-s1,,Analyte,723:272,719:278,5,5,0,0,NaN,200,,9,9.334552
slide17_original_20ms__20180509012535,F2,1,3,16,PFB0310c.1o2,,Analyte,723:304,725:306,34,5,0,29,NaN,200,OK,9,27.697455
slide17_original_20ms__20180509012535,F2,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,723:336,722:335,5,5,0,0,NaN,200,OK,10,6.567718
slide17_original_20ms__20180509012535,F2,1,5,16,PF10_0348e1s1,,Analyte,723:368,727:371,5,4,0,1,NaN,200,,12,8.49842
slide17_original_20ms__20180509012535,F2,1,6,16,MAL8P1.18.2o2,,Analyte,723:400,723:392,5,5,0,0,NaN,200,,7,10.808219
slide17_original_20ms__20180509012535,F2,1,7,16,PFL2505ce8s2,,Analyte,723:432,720:434,5,5,0,0,NaN,200,,8,8.619731
slide17_original_20ms__20180509012535,F2,1,8,16,PF13_0197,,Analyte,723:464,721:454,5,4,0,1,NaN,200,,9,8.609869
slide17_original_20ms__20180509012535,F2,1,9,16,PF10_0356.1o2,,Analyte,723:495,720:495,5,4,0,1,NaN,200,,7,21.822416
slide17_original_20ms__20180509012535,F2,1,10,16,PF10_0322-s2,,Analyte,723:527,720:532,3,4,0,-1,NaN,200,OK,9,5.269408
slide17_original_20ms__20180509012535,F2,1,11,16,PFB0915w-e2s2,,Analyte,723:559,723:557,6,4,0,2,NaN,200,OK,6,7.769785
slide17_original_20ms__20180509012535,F2,1,12,16,PF13_0064.1o1,,Analyte,723:591,719:597,5,4,0,1,NaN,200,,11,11.062019
slide17_original_20ms__20180509012535,F2,1,13,16,PF11_0107.3o3,,Analyte,723:623,725:627,3,5,0,-2,NaN,200,,11,9.297015
slide17_original_20ms__20180509012535,F2,1,14,16,PF07_0108.1o2,,Analyte,723:655,728:656,5,3,0,2,NaN,200,,7,11.805782
slide17_original_20ms__20180509012535,F2,1,15,16,PFE0565w,,Analyte,723:687,719:691,5,4,0,1,NaN,200,,6,10.46561
slide17_original_20ms__20180509012535,F2,1,16,16,PFL2535w.2o2,,Analyte,723:719,721:718,3,5,0,-2,NaN,200,,8,6.605036
slide17_original_20ms__20180509012535,F2,1,17,16,MAL7P1.77e1s1,,Analyte,723:751,719:744,5,4,0,1,NaN,200,,6,5.034304
slide17_original_20ms__20180509012535,F2,1,18,16,GFP control,,Analyte,723:782,720:778,5,5,0,0,NaN,200,,9,10.192802
slide17_original_20ms__20180509012535,F2,1,1,17,a-Hu IgG/A/M 0.3,,Analyte,755:240,755:244,432,5,0,427,NaN,200,OK,7,396.139833
slide17_original_20ms__20180509012535,F2,1,2,17,a-Hu IgG/A/M 0.1,,Analyte,755:272,756:277,87,5,0,82,NaN,200,,14,117.03054
slide17_original_20ms__20180509012535,F2,1,3,17,BLANK,,Analyte,755:304,746:312,4,7,0,-3,NaN,200,,24,11.201769
slide17_original_20ms__20180509012535,F2,1,4,17,BLANK,,Analyte,755:336,761:332,5,5,0,0,NaN,200,,9,11.659281
slide17_original_20ms__20180509012535,F2,1,5,17,BLANK,,Analyte,755:368,752:367,6,4,0,2,NaN,200,OK,6,8.694559
slide17_original_20ms__20180509012535,F2,1,6,17,BLANK,,Analyte,755:400,757:401,3,4,0,-1,NaN,200,,9,4.051061
slide17_original_20ms__20180509012535,F2,1,7,17,BLANK,,Analyte,755:432,759:432,5,4,0,1,NaN,200,,7,7.932019
slide17_original_20ms__20180509012535,F2,1,8,17,BLANK,,Analyte,755:464,756:465,5,5,0,0,NaN,200,,12,7.715667
slide17_original_20ms__20180509012535,F2,1,9,17,BLANK,,Analyte,755:495,756:491,4,5,0,-1,NaN,200,OK,13,8.425552
slide17_original_20ms__20180509012535,F2,1,10,17,BLANK,,Analyte,755:527,757:522,4,5,0,-1,NaN,200,OK,11,8.220435
slide17_original_20ms__20180509012535,F2,1,11,17,BLANK,,Analyte,755:559,752:557,4,3,0,1,NaN,200,,7,5.333448
slide17_original_20ms__20180509012535,F2,1,12,17,BLANK,,Analyte,755:591,749:582,4,4,0,0,NaN,200,,8,6.595733
slide17_original_20ms__20180509012535,F2,1,13,17,Blank,Blank,Analyte,755:623,759:627,4,5,0,-1,NaN,200,,9,7.54022
slide17_original_20ms__20180509012535,F2,1,14,17,Blank,Blank,Analyte,755:655,748:650,4,4,0,0,NaN,200,,10,7.169251
slide17_original_20ms__20180509012535,F2,1,15,17,Blank,Blank,Analyte,755:687,750:686,4,4,0,0,NaN,200,,7,4.514554
slide17_original_20ms__20180509012535,F2,1,16,17,Blank,Blank,Analyte,755:719,752:718,4,3,0,1,NaN,200,OK,5,5.730249
slide17_original_20ms__20180509012535,F2,1,17,17,Blank,Blank,Analyte,755:751,759:745,5,3,0,2,NaN,200,,5,9.796674
slide17_original_20ms__20180509012535,F2,1,18,17,Blank,Blank,Analyte,755:782,754:778,4,4,0,0,NaN,200,OK,8,8.159838
,,,,,,,,,,,,,,,,,,
slide17_original_20ms__20180509012535,G1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_20ms__20180509012535,G1,1,1,1,FIDUCIALS,,fiducial,264:242,268:240,30,4,0,26,NaN,200,OK,11,68.217688
slide17_original_20ms__20180509012535,G1,1,2,1,PBST,,blank,264:274,273:272,6,6,0,0,NaN,200,,85,13.97739
slide17_original_20ms__20180509012535,G1,1,3,1,PBST,,blank,264:306,261:301,4,4,0,0,NaN,200,,8,7.021418
slide17_original_20ms__20180509012535,G1,1,4,1,PBST,,blank,264:338,256:332,7,4,0,3,NaN,200,,7,18.12017
slide17_original_20ms__20180509012535,G1,1,5,1,PBST,,blank,264:370,263:371,5,5,0,0,NaN,200,OK,65,5.091824
slide17_original_20ms__20180509012535,G1,1,6,1,FIDUCIALS,,fiducial,264:402,266:399,365,4,0,361,NaN,200,OK,5,520.152377
slide17_original_20ms__20180509012535,G1,1,7,1,PBST,,blank,264:434,253:434,5,5,0,0,NaN,200,,7,7.35029
slide17_original_20ms__20180509012535,G1,1,8,1,PBST,,blank,264:466,267:470,4,4,0,0,NaN,200,,16,9.667568
slide17_original_20ms__20180509012535,G1,1,9,1,PBST,,blank,264:498,257:495,4,4,0,0,NaN,200,,12,14.087617
slide17_original_20ms__20180509012535,G1,1,10,1,FIDUCIALS,,fiducial,264:530,265:527,659,5,0,654,NaN,200,OK,9,624.352684
slide17_original_20ms__20180509012535,G1,1,11,1,PBST,,blank,264:562,268:560,5,5,0,0,NaN,200,,11,16.138524
slide17_original_20ms__20180509012535,G1,1,12,1,PBST,,blank,264:593,257:591,4,5,0,-1,NaN,200,,9,12.04968
slide17_original_20ms__20180509012535,G1,1,13,1,FIDUCIALS,,fiducial,264:625,267:623,231,5,0,226,NaN,200,OK,8,283.071983
slide17_original_20ms__20180509012535,G1,1,14,1,PBST,,blank,264:657,265:653,6,5,0,1,NaN,200,,14,8.592106
