slide17_original_300ms__20180509005255,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_300ms__20180509005255,G1,1,12,7,MAL13P1.174.1o1,,Analyte,457:592,456:593,687,450,0,237,NaN,200,OK,87,146.83315
slide17_original_300ms__20180509005255,G1,1,13,7,PF10_0352.1o1,,Analyte,457:624,458:624,693,440,0,253,NaN,200,OK,90,129.319119
slide17_original_300ms__20180509005255,G1,1,14,7,PFI0305c.1o1,,Analyte,457:656,456:655,604,440,0,164,NaN,200,OK,91,107.234956
slide17_original_300ms__20180509005255,G1,1,15,7,PF11_0037e2s1,,Analyte,457:687,456:686,614,453,0,161,NaN,200,OK,98,145.893139
slide17_original_300ms__20180509005255,G1,1,16,7,PF11_0506-s1,,Analyte,457:719,456:719,732,474,0,258,NaN,200,OK,89,158.110852
slide17_original_300ms__20180509005255,G1,1,17,7,PF10_0224e1s4,,Analyte,457:751,456:750,590,470,0,120,NaN,200,OK,115,97.862406
slide17_original_300ms__20180509005255,G1,1,18,7,PF11_0226-s3,,Analyte,457:783,456:782,708,455,0,253,NaN,200,OK,83,174.557427
slide17_original_300ms__20180509005255,G1,1,1,8,PF10_0075e1s2,,Analyte,489:241,488:240,589,468,0,121,NaN,200,OK,108,143.721616
slide17_original_300ms__20180509005255,G1,1,2,8,PF10_0161a(PFL0275we1s2),,Analyte,489:273,489:274,675,481,0,194,NaN,200,OK,3809,136.538258
slide17_original_300ms__20180509005255,G1,1,3,8,MAL13P1.114e3s1,,Analyte,489:305,488:304,595,424,0,171,NaN,200,OK,111,158.740885
slide17_original_300ms__20180509005255,G1,1,4,8,PFL1880we1s1,,Analyte,489:337,489:337,719,427,0,292,NaN,200,OK,82,172.191122
slide17_original_300ms__20180509005255,G1,1,5,8,PFD0380c(PFL1385ce1s1),,Analyte,489:368,488:367,616,444,0,172,NaN,200,OK,105,155.15019
slide17_original_300ms__20180509005255,G1,1,6,8,MAL8P1.23-s1,,Analyte,489:400,488:399,616,421,0,195,NaN,200,OK,112,118.536805
slide17_original_300ms__20180509005255,G1,1,7,8,PF14_0461-s1,,Analyte,489:432,488:432,763,458,0,305,NaN,200,OK,95,167.133916
slide17_original_300ms__20180509005255,G1,1,8,8,PFA0535ce1s2,,Analyte,489:464,488:465,669,467,0,202,NaN,200,OK,102,117.139034
slide17_original_300ms__20180509005255,G1,1,9,8,PFD1037w,,Analyte,489:496,488:497,734,494,0,240,NaN,200,OK,75,135.299804
slide17_original_300ms__20180509005255,G1,1,10,8,PF07_0020-e1s2,,Analyte,489:528,488:527,737,496,0,241,NaN,200,OK,90,163.826284
slide17_original_300ms__20180509005255,G1,1,11,8,PF14_0699e2s1,,Analyte,489:560,488:560,643,447,0,196,NaN,200,OK,97,111.335432
slide17_original_300ms__20180509005255,G1,1,12,8,PF07_0048e2s1,,Analyte,489:592,489:592,675,454,0,221,NaN,200,OK,95,108.845365
slide17_original_300ms__20180509005255,G1,1,13,8,PFI1475w-s2,,Analyte,489:624,488:623,700,429,0,271,NaN,200,OK,94,140.95881
slide17_original_300ms__20180509005255,G1,1,14,8,PF14_0649-e2s1,,Analyte,489:656,488:657,678,456,0,222,NaN,200,OK,104,113.802166
slide17_original_300ms__20180509005255,G1,1,15,8,PF10_0166.1o1,,Analyte,489:687,488:686,812,494,0,318,NaN,200,OK,104,158.333221
slide17_original_300ms__20180509005255,G1,1,16,8,PFL0745c.1o1,,Analyte,489:719,488:719,674,443,0,231,NaN,200,OK,102,91.892528
slide17_original_300ms__20180509005255,G1,1,17,8,PF10_0024.2o2,,Analyte,489:751,487:752,694,470,0,224,NaN,200,OK,86,123.701861
slide17_original_300ms__20180509005255,G1,1,18,8,PFL1610c_1o4,,Analyte,489:783,487:784,683,467,0,216,NaN,200,OK,91,111.221866
slide17_original_300ms__20180509005255,G1,1,1,9,MAL13P1.176e1s1,,Analyte,521:241,520:240,568,438,0,130,NaN,200,OK,144,98.023407
slide17_original_300ms__20180509005255,G1,1,2,9,PFI0460w,,Analyte,521:273,511:275,1183,512,0,671,NaN,200,,135,5769.018544
slide17_original_300ms__20180509005255,G1,1,3,9,MAL7P1.224.2o2,,Analyte,521:305,521:305,676,424,0,252,NaN,200,OK,106,139.527163
slide17_original_300ms__20180509005255,G1,1,4,9,PFL2120we1s2,,Analyte,521:337,520:336,715,475,0,240,NaN,200,OK,85,140.335521
slide17_original_300ms__20180509005255,G1,1,5,9,PFI0105c_2o3,,Analyte,521:368,520:367,596,467,0,129,NaN,200,OK,93,103.1517
slide17_original_300ms__20180509005255,G1,1,6,9,PF10_0092-e3,,Analyte,521:400,520:399,557,469,0,88,NaN,200,OK,87,117.055594
slide17_original_300ms__20180509005255,G1,1,7,9,PF10_0161e1s1,,Analyte,521:432,521:432,695,456,0,239,NaN,200,OK,93,132.396296
slide17_original_300ms__20180509005255,G1,1,8,9,PFC0910w.1o1,,Analyte,521:464,521:463,651,478,0,173,NaN,200,OK,98,117.133746
slide17_original_300ms__20180509005255,G1,1,9,9,PF07_0004e2s1,,Analyte,521:496,520:495,638,510,0,128,NaN,200,OK,100,118.331951
slide17_original_300ms__20180509005255,G1,1,10,9,PF10_0041e1s2,,Analyte,521:528,520:527,694,483,0,211,NaN,200,OK,90,136.60059
slide17_original_300ms__20180509005255,G1,1,11,9,PFD0995ce2s1,,Analyte,521:560,521:561,699,459,0,240,NaN,200,OK,112,119.322264
slide17_original_300ms__20180509005255,G1,1,12,9,PFD1120c.1o1,,Analyte,521:592,520:591,1027,470,0,557,NaN,200,OK,107,278.497597
slide17_original_300ms__20180509005255,G1,1,13,9,PF08_0034e1s1,,Analyte,521:624,520:623,650,461,0,189,NaN,200,OK,143,139.821261
slide17_original_300ms__20180509005255,G1,1,14,9,PF10_0214-e2,,Analyte,521:656,520:655,679,483,0,196,NaN,200,OK,99,133.16201
slide17_original_300ms__20180509005255,G1,1,15,9,PF14_0444(PF14_0445.1o2),,Analyte,521:687,520:687,737,488,0,249,NaN,200,OK,107,110.328938
slide17_original_300ms__20180509005255,G1,1,16,9,PFB1045w,,Analyte,521:719,521:718,1173,452,0,721,NaN,200,OK,84,946.445672
slide17_original_300ms__20180509005255,G1,1,17,9,MAL13P1.250.2o2,,Analyte,521:751,521:752,703,509,0,194,NaN,200,OK,104,125.580665
slide17_original_300ms__20180509005255,G1,1,18,9,PFI0580c.2o2,,Analyte,521:783,521:782,650,519,0,131,NaN,200,OK,116,90.206924
slide17_original_300ms__20180509005255,G1,1,1,10,PFD0595w.1o1,,Analyte,553:241,552:240,594,416,0,178,NaN,200,OK,79,152.809941
slide17_original_300ms__20180509005255,G1,1,2,10,PF08_0024.1o1,,Analyte,553:273,552:272,590,454,0,136,NaN,200,OK,81,105.342183
slide17_original_300ms__20180509005255,G1,1,3,10,PF07_0026.1o1,,Analyte,553:305,554:305,705,449,0,256,NaN,200,OK,95,121.100973
slide17_original_300ms__20180509005255,G1,1,4,10,PF08_0054,,Analyte,553:337,553:337,704,520,0,184,NaN,200,OK,97,145.044859
slide17_original_300ms__20180509005255,G1,1,5,10,PF14_0456e2s2,,Analyte,553:368,553:367,733,456,0,277,NaN,200,OK,92,102.963632
slide17_original_300ms__20180509005255,G1,1,6,10,PFA0510we1s3,,Analyte,553:400,552:399,616,454,0,162,NaN,200,OK,103,174.160166
slide17_original_300ms__20180509005255,G1,1,7,10,PFD1180w.2o2,,Analyte,553:432,553:432,735,450,0,285,NaN,200,OK,88,187.97896
slide17_original_300ms__20180509005255,G1,1,8,10,MAL13P1.234-e1s1,,Analyte,553:464,552:465,686,488,0,198,NaN,200,OK,84,122.420622
slide17_original_300ms__20180509005255,G1,1,9,10,PFF0610c.1o1,,Analyte,553:496,552:495,626,464,0,162,NaN,200,OK,135,109.041813
slide17_original_300ms__20180509005255,G1,1,10,10,PF14_0179-s3,,Analyte,553:528,552:527,592,461,0,131,NaN,200,OK,84,109.594202
slide17_original_300ms__20180509005255,G1,1,11,10,PFI1475w-s1,,Analyte,553:560,552:559,654,450,0,204,NaN,200,OK,95,92.5921
slide17_original_300ms__20180509005255,G1,1,12,10,PFD0225w-s5,,Analyte,553:592,552:591,643,456,0,187,NaN,200,OK,83,105.519126
slide17_original_300ms__20180509005255,G1,1,13,10,PF11_0268_1o4,,Analyte,553:624,552:624,681,467,0,214,NaN,200,OK,100,86.172953
slide17_original_300ms__20180509005255,G1,1,14,10,PF10_0025.2o2,,Analyte,553:656,552:655,705,478,0,227,NaN,200,OK,90,91.901453
slide17_original_300ms__20180509005255,G1,1,15,10,PFE1600we2s1,,Analyte,553:687,552:686,580,458,0,122,NaN,200,OK,101,121.471585
slide17_original_300ms__20180509005255,G1,1,16,10,PFL0075w.1o1,,Analyte,553:719,553:718,735,481,0,254,NaN,200,OK,90,119.304188
slide17_original_300ms__20180509005255,G1,1,17,10,PF08_0137e2s1,,Analyte,553:751,552:750,697,528,0,169,NaN,200,OK,118,115.348955
slide17_original_300ms__20180509005255,G1,1,18,10,PF14_0746.2o2,,Analyte,553:783,552:782,661,510,0,151,NaN,200,OK,117,135.889219
slide17_original_300ms__20180509005255,G1,1,1,11,PFB0300c,,Analyte,585:241,584:240,552,405,0,147,NaN,200,OK,83,137.711793
slide17_original_300ms__20180509005255,G1,1,2,11,PFF0845c-s4,,Analyte,585:273,584:272,623,441,0,182,NaN,200,OK,100,147.57275
slide17_original_300ms__20180509005255,G1,1,3,11,PF10_0323e1s1,,Analyte,585:305,584:304,565,473,0,92,NaN,200,OK,108,154.902708
slide17_original_300ms__20180509005255,G1,1,4,11,PFE0055ce3s1,,Analyte,585:337,586:338,698,470,0,228,NaN,200,OK,76,121.804934
slide17_original_300ms__20180509005255,G1,1,5,11,PF10_0356-e2s2,,Analyte,585:368,584:367,618,482,0,136,NaN,200,OK,111,120.965476
slide17_original_300ms__20180509005255,G1,1,6,11,PFB0305c.1o2,,Analyte,585:400,584:399,699,478,0,221,NaN,200,OK,89,152.343514
slide17_original_300ms__20180509005255,G1,1,7,11,PFC0430we1s1,,Analyte,585:432,584:431,561,484,0,77,NaN,200,OK,117,79.635364
slide17_original_300ms__20180509005255,G1,1,8,11,MAL7P1.29-e2,,Analyte,585:464,584:463,630,469,0,161,NaN,200,OK,91,128.318811
slide17_original_300ms__20180509005255,G1,1,9,11,PF13_0274_1o3,,Analyte,585:496,584:495,552,432,0,120,NaN,200,OK,84,129.408939
slide17_original_300ms__20180509005255,G1,1,10,11,PF11_0509-e2s1,,Analyte,585:528,584:527,625,449,0,176,NaN,200,OK,90,137.602267
slide17_original_300ms__20180509005255,G1,1,11,11,PFC0270w_5o5,,Analyte,585:560,584:559,585,448,0,137,NaN,200,OK,87,133.080637
slide17_original_300ms__20180509005255,G1,1,12,11,PFB0915we2s2,,Analyte,585:592,584:591,556,420,0,136,NaN,200,OK,92,121.82524
slide17_original_300ms__20180509005255,G1,1,13,11,PFF0995c.1o1,,Analyte,585:624,584:623,596,433,0,163,NaN,200,OK,89,132.839421
slide17_original_300ms__20180509005255,G1,1,14,11,PFE0060w-e2,,Analyte,585:656,584:655,682,463,0,219,NaN,200,OK,105,117.60134
slide17_original_300ms__20180509005255,G1,1,15,11,PF11_0074_2o6,,Analyte,585:687,584:686,595,457,0,138,NaN,200,OK,116,89.254497
slide17_original_300ms__20180509005255,G1,1,16,11,PFC0570c_5o6,,Analyte,585:719,583:719,644,459,0,185,NaN,200,OK,123,118.879217
slide17_original_300ms__20180509005255,G1,1,17,11,PF10_0138-s2,,Analyte,585:751,584:750,640,492,0,148,NaN,200,OK,94,145.081648
slide17_original_300ms__20180509005255,G1,1,18,11,PF14_0344e1s1,,Analyte,585:783,584:782,673,560,0,113,NaN,200,OK,91,127.90781
slide17_original_300ms__20180509005255,G1,1,1,12,PF10_0347.1o1,,Analyte,617:241,616:240,648,464,0,184,NaN,200,OK,91,137.923094
slide17_original_300ms__20180509005255,G1,1,2,12,PFE0190c.2o2,,Analyte,617:273,619:271,876,459,0,417,NaN,200,OK,121,808.611267
slide17_original_300ms__20180509005255,G1,1,3,12,PF11_0014.2o2,,Analyte,617:305,616:304,684,469,0,215,NaN,200,OK,92,109.3999
slide17_original_300ms__20180509005255,G1,1,4,12,MAL8P1.156,,Analyte,617:337,617:336,686,468,0,218,NaN,200,OK,113,147.135914
slide17_original_300ms__20180509005255,G1,1,5,12,PF14_0495-s2,,Analyte,617:368,616:367,578,470,0,108,NaN,200,OK,98,109.770318
slide17_original_300ms__20180509005255,G1,1,6,12,PFL1055c.1o1,,Analyte,617:400,616:399,606,496,0,110,NaN,200,OK,92,159.111793
slide17_original_300ms__20180509005255,G1,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,617:432,616:431,509,489,0,20,NaN,200,OK,114,93.409114
slide17_original_300ms__20180509005255,G1,1,8,12,PF08_0140e2s1,,Analyte,617:464,616:463,533,468,0,65,NaN,200,OK,76,76.106121
slide17_original_300ms__20180509005255,G1,1,9,12,PFI0240c-e1s1,,Analyte,617:496,616:495,595,430,0,165,NaN,200,OK,74,119.175637
slide17_original_300ms__20180509005255,G1,1,10,12,MAL8P1.23-s8,,Analyte,617:528,616:527,572,453,0,119,NaN,200,OK,76,119.378765
slide17_original_300ms__20180509005255,G1,1,11,12,MAL13P1.178-e2,,Analyte,617:560,616:559,559,457,0,102,NaN,200,OK,96,123.735627
slide17_original_300ms__20180509005255,G1,1,12,12,PF13_0275e2s1,,Analyte,617:592,616:591,491,433,0,58,NaN,200,OK,91,76.525848
slide17_original_300ms__20180509005255,G1,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,617:624,616:623,604,451,0,153,NaN,200,OK,94,71.067336
slide17_original_300ms__20180509005255,G1,1,14,12,PFD0345c.1o1,,Analyte,617:656,616:655,605,452,0,153,NaN,200,OK,98,120.60315
slide17_original_300ms__20180509005255,G1,1,15,12,PF07_0006.2o2,,Analyte,617:687,616:686,568,460,0,108,NaN,200,OK,86,113.332043
slide17_original_300ms__20180509005255,G1,1,16,12,PF08_0108e1s1,,Analyte,617:719,616:718,580,464,0,116,NaN,200,OK,87,142.177311
slide17_original_300ms__20180509005255,G1,1,17,12,PF11_0419.1o1,,Analyte,617:751,616:750,656,469,0,187,NaN,200,OK,87,115.103316
slide17_original_300ms__20180509005255,G1,1,18,12,PFI0240c-e1s2,,Analyte,617:783,616:782,596,502,0,94,NaN,200,OK,87,93.685609
slide17_original_300ms__20180509005255,G1,1,1,13,PFE0655we2s3,,Analyte,649:241,648:240,646,459,0,187,NaN,200,OK,103,139.123407
slide17_original_300ms__20180509005255,G1,1,2,13,PFB0330c_2o4,,Analyte,649:273,648:272,576,469,0,107,NaN,200,OK,128,127.98228
slide17_original_300ms__20180509005255,G1,1,3,13,PFE0120c.1o1,,Analyte,649:305,648:304,625,423,0,202,NaN,200,OK,101,163.42731
slide17_original_300ms__20180509005255,G1,1,4,13,PF14_0201(PF10_0138s1),,Analyte,649:337,648:336,632,451,0,181,NaN,200,OK,117,148.886804
slide17_original_300ms__20180509005255,G1,1,5,13,PF14_0370e2s2,,Analyte,649:368,648:367,533,456,0,77,NaN,200,OK,116,96.620501
slide17_original_300ms__20180509005255,G1,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,649:400,648:399,578,478,0,100,NaN,200,OK,91,124.844708
slide17_original_300ms__20180509005255,G1,1,7,13,PFA0110we2s2,,Analyte,649:432,648:431,614,472,0,142,NaN,200,OK,80,110.013443
slide17_original_300ms__20180509005255,G1,1,8,13,PFI0265ce7s1,,Analyte,649:464,648:463,546,444,0,102,NaN,200,OK,90,103.659704
slide17_original_300ms__20180509005255,G1,1,9,13,PFD0385we1s2,,Analyte,649:496,648:495,589,418,0,171,NaN,200,OK,75,109.727334
slide17_original_300ms__20180509005255,G1,1,10,13,PFC0210c,,Analyte,649:528,648:527,551,449,0,102,NaN,200,OK,73,130.794212
slide17_original_300ms__20180509005255,G1,1,11,13,PFL0765w.1o1,,Analyte,649:560,648:559,633,436,0,197,NaN,200,OK,73,111.043708
slide17_original_300ms__20180509005255,G1,1,12,13,MAL13P1.210.1o1,,Analyte,649:592,648:591,529,417,0,112,NaN,200,OK,76,98.902087
slide17_original_300ms__20180509005255,G1,1,13,13,PF10_0242e2s2,,Analyte,649:624,648:623,487,438,0,49,NaN,200,OK,82,101.231523
slide17_original_300ms__20180509005255,G1,1,14,13,PFA0125ce1s2,,Analyte,649:656,648:655,561,431,0,130,NaN,200,OK,80,107.026792
slide17_original_300ms__20180509005255,G1,1,15,13,PFC1065we2s1,,Analyte,649:687,648:686,462,442,0,20,NaN,200,OK,78,96.025512
slide17_original_300ms__20180509005255,G1,1,16,13,PFL2430c,,Analyte,649:719,647:720,663,505,0,158,NaN,200,OK,92,113.202139
slide17_original_300ms__20180509005255,G1,1,17,13,MAL13P1.176e1s2,,Analyte,649:751,648:751,853,507,0,346,NaN,200,OK,100,178.206689
slide17_original_300ms__20180509005255,G1,1,18,13,PFA0430ce1s1,,Analyte,649:783,648:782,635,532,0,103,NaN,200,OK,129,122.373593
slide17_original_300ms__20180509005255,G1,1,1,14,PFI1770w.2o2,,Analyte,680:241,680:243,711,448,0,263,NaN,200,OK,88,175.056047
slide17_original_300ms__20180509005255,G1,1,2,14,PF07_0126e1s2,,Analyte,680:273,681:274,673,470,0,203,NaN,200,OK,100,146.163178
slide17_original_300ms__20180509005255,G1,1,3,14,PF14_0632-e1s1,,Analyte,680:305,679:304,564,454,0,110,NaN,200,OK,127,123.008628
slide17_original_300ms__20180509005255,G1,1,4,14,PFL2390ce1s3,,Analyte,680:337,679:336,607,427,0,180,NaN,200,OK,90,131.737352
slide17_original_300ms__20180509005255,G1,1,5,14,PF11_0506-s4,,Analyte,680:368,681:369,735,451,0,284,NaN,200,OK,75,127.275892
slide17_original_300ms__20180509005255,G1,1,6,14,PFF1440w-s5,,Analyte,680:400,679:399,521,489,0,32,NaN,200,OK,105,149.418678
slide17_original_300ms__20180509005255,G1,1,7,14,PF10_0343,,Analyte,680:432,680:432,652,473,0,179,NaN,200,OK,84,125.850296
slide17_original_300ms__20180509005255,G1,1,8,14,PF08_0102e1s2,,Analyte,680:464,679:463,531,458,0,73,NaN,200,OK,98,136.730469
slide17_original_300ms__20180509005255,G1,1,9,14,PFB0305c-e1,,Analyte,680:496,679:495,559,439,0,120,NaN,200,OK,96,123.356497
slide17_original_300ms__20180509005255,G1,1,10,14,MAL7P1.138e1s1,,Analyte,680:528,679:527,537,434,0,103,NaN,200,OK,102,136.252985
slide17_original_300ms__20180509005255,G1,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,680:560,679:559,511,434,0,77,NaN,200,OK,89,128.972293
slide17_original_300ms__20180509005255,G1,1,12,14,PF10_0079-s1,,Analyte,680:592,679:591,503,432,0,71,NaN,200,OK,93,104.916463
slide17_original_300ms__20180509005255,G1,1,13,14,PFA0510we1s2,,Analyte,680:624,679:623,544,433,0,111,NaN,200,OK,84,120.922849
slide17_original_300ms__20180509005255,G1,1,14,14,PFF0765c_2o3,,Analyte,680:656,679:655,604,439,0,165,NaN,200,OK,74,171.583373
slide17_original_300ms__20180509005255,G1,1,15,14,PFL1040w.1o1,,Analyte,680:687,679:686,516,453,0,63,NaN,200,OK,81,116.809981
slide17_original_300ms__20180509005255,G1,1,16,14,PFI1755c.2o2,,Analyte,680:719,679:718,616,497,0,119,NaN,200,OK,85,111.956599
slide17_original_300ms__20180509005255,G1,1,17,14,PF11_0358-e2s2,,Analyte,680:751,679:750,582,506,0,76,NaN,200,OK,74,103.366081
slide17_original_300ms__20180509005255,G1,1,18,14,PF07_0053e1s4,,Analyte,680:783,679:782,626,500,0,126,NaN,200,OK,79,132.303128
slide17_original_300ms__20180509005255,G1,1,1,15,PF07_0053e1s3,,Analyte,712:241,714:240,645,448,0,197,NaN,200,OK,76,185.969216
slide17_original_300ms__20180509005255,G1,1,2,15,PFD0310w,,Analyte,712:273,711:272,560,466,0,94,NaN,200,OK,134,126.316572
slide17_original_300ms__20180509005255,G1,1,3,15,PF11_0341-e1s2,,Analyte,712:305,711:304,562,467,0,95,NaN,200,OK,93,127.383574
slide17_original_300ms__20180509005255,G1,1,4,15,PFC0250c.1o1,,Analyte,712:337,711:336,563,462,0,101,NaN,200,OK,97,126.79957
slide17_original_300ms__20180509005255,G1,1,5,15,PF10_0355.1o1,,Analyte,712:368,711:367,579,469,0,110,NaN,200,OK,114,109.852084
slide17_original_300ms__20180509005255,G1,1,6,15,PF13_0076.2o2,,Analyte,712:400,711:399,499,430,0,69,NaN,200,OK,97,81.960104
slide17_original_300ms__20180509005255,G1,1,7,15,PFD0380ce2s2,,Analyte,712:432,710:433,645,440,0,205,NaN,200,OK,107,155.099602
slide17_original_300ms__20180509005255,G1,1,8,15,PF10_0143e1s2,,Analyte,712:464,711:463,528,467,0,61,NaN,200,OK,100,91.144806
slide17_original_300ms__20180509005255,G1,1,9,15,PFB0350c_2o4,,Analyte,712:496,711:495,563,439,0,124,NaN,200,OK,77,117.805256
slide17_original_300ms__20180509005255,G1,1,10,15,PF10_0351.1o1,,Analyte,712:528,711:527,530,432,0,98,NaN,200,OK,124,100.371597
slide17_original_300ms__20180509005255,G1,1,11,15,PF07_0006-e2,,Analyte,712:560,711:559,516,443,0,73,NaN,200,OK,77,87.971456
slide17_original_300ms__20180509005255,G1,1,12,15,PF10_0017.2o2,,Analyte,712:592,711:591,573,450,0,123,NaN,200,OK,75,81.36879
slide17_original_300ms__20180509005255,G1,1,13,15,PF14_0407-s2,,Analyte,712:624,711:623,577,457,0,120,NaN,200,OK,81,71.168791
slide17_original_300ms__20180509005255,G1,1,14,15,PFF1440w-s3,,Analyte,712:656,711:655,521,495,0,26,NaN,200,OK,83,100.226358
slide17_original_300ms__20180509005255,G1,1,15,15,PF11_0356-s2,,Analyte,712:687,711:686,593,487,0,106,NaN,200,OK,90,110.657315
slide17_original_300ms__20180509005255,G1,1,16,15,PFB0010w,,Analyte,712:719,711:718,676,490,0,186,NaN,200,OK,85,115.943402
slide17_original_300ms__20180509005255,G1,1,17,15,PFA0430ce1s2,,Analyte,712:751,711:750,714,481,0,233,NaN,200,OK,79,113.477598
slide17_original_300ms__20180509005255,G1,1,18,15,PF13_0013.1o1,,Analyte,712:783,711:782,726,501,0,225,NaN,200,OK,68,126.342881
slide17_original_300ms__20180509005255,G1,1,1,16,PFL1930w-s5,,Analyte,744:241,743:240,587,456,0,131,NaN,200,OK,116,195.979176
slide17_original_300ms__20180509005255,G1,1,2,16,PF11_0226-s1,,Analyte,744:273,743:272,638,450,0,188,NaN,200,OK,110,127.855408
slide17_original_300ms__20180509005255,G1,1,3,16,PFB0310c.1o2,,Analyte,744:305,743:304,554,455,0,99,NaN,200,OK,85,123.92075
slide17_original_300ms__20180509005255,G1,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,744:337,743:336,596,438,0,158,NaN,200,OK,98,131.914281
slide17_original_300ms__20180509005255,G1,1,5,16,PF10_0348e1s1,,Analyte,744:368,743:367,528,448,0,80,NaN,200,OK,90,163.290877
slide17_original_300ms__20180509005255,G1,1,6,16,MAL8P1.18.2o2,,Analyte,744:400,743:399,459,432,0,27,NaN,200,OK,105,89.26965
slide17_original_300ms__20180509005255,G1,1,7,16,PFL2505ce8s2,,Analyte,744:432,743:431,532,414,0,118,NaN,200,OK,87,125.5405
slide17_original_300ms__20180509005255,G1,1,8,16,PF13_0197,,Analyte,744:464,743:463,514,417,0,97,NaN,200,OK,87,128.137587
slide17_original_300ms__20180509005255,G1,1,9,16,PF10_0356.1o2,,Analyte,744:496,743:495,533,439,0,94,NaN,200,OK,84,90.998195
slide17_original_300ms__20180509005255,G1,1,10,16,PF10_0322-s2,,Analyte,744:528,743:527,495,448,0,47,NaN,200,OK,82,71.98913
slide17_original_300ms__20180509005255,G1,1,11,16,PFB0915w-e2s2,,Analyte,744:560,743:559,530,456,0,74,NaN,200,OK,75,67.27729
slide17_original_300ms__20180509005255,G1,1,12,16,PF13_0064.1o1,,Analyte,744:592,743:591,549,428,0,121,NaN,200,OK,73,96.926251
slide17_original_300ms__20180509005255,G1,1,13,16,PF11_0107.3o3,,Analyte,744:624,743:623,529,466,0,63,NaN,200,OK,81,111.761339
slide17_original_300ms__20180509005255,G1,1,14,16,PF07_0108.1o2,,Analyte,744:656,743:655,616,446,0,170,NaN,200,OK,87,115.643645
slide17_original_300ms__20180509005255,G1,1,15,16,PFE0565w,,Analyte,744:687,744:687,688,464,0,224,NaN,200,OK,97,137.229128
slide17_original_300ms__20180509005255,G1,1,16,16,PFL2535w.2o2,,Analyte,744:719,742:720,685,525,0,160,NaN,200,OK,104,139.363317
slide17_original_300ms__20180509005255,G1,1,17,16,MAL7P1.77e1s1,,Analyte,744:751,743:750,625,507,0,118,NaN,200,OK,108,106.933225
slide17_original_300ms__20180509005255,G1,1,18,16,GFP control,,Analyte,744:783,743:785,702,485,0,217,NaN,200,OK,86,143.778843
slide17_original_300ms__20180509005255,G1,1,1,17,a-Hu IgG/A/M 0.3,,Analyte,776:241,776:244,8482,500,0,7982,NaN,200,OK,84,5615.131151
slide17_original_300ms__20180509005255,G1,1,2,17,a-Hu IgG/A/M 0.1,,Analyte,776:273,777:276,2103,489,0,1614,NaN,200,OK,678,1206.434355
slide17_original_300ms__20180509005255,G1,1,3,17,BLANK,,Analyte,776:305,775:304,406,456,0,-50,NaN,200,OK,478,77.84732
slide17_original_300ms__20180509005255,G1,1,4,17,BLANK,,Analyte,776:337,775:336,392,412,0,-20,NaN,200,OK,81,62.830919
slide17_original_300ms__20180509005255,G1,1,5,17,BLANK,,Analyte,776:368,775:367,453,433,0,20,NaN,200,OK,78,64.154803
slide17_original_300ms__20180509005255,G1,1,6,17,BLANK,,Analyte,776:400,775:399,406,405,0,1,NaN,200,OK,70,67.880717
slide17_original_300ms__20180509005255,G1,1,7,17,BLANK,,Analyte,776:432,775:431,391,401,0,-10,NaN,200,OK,77,69.606167
slide17_original_300ms__20180509005255,G1,1,8,17,BLANK,,Analyte,776:464,775:463,400,418,0,-18,NaN,200,OK,69,60.221177
slide17_original_300ms__20180509005255,G1,1,9,17,BLANK,,Analyte,776:496,775:495,412,425,0,-13,NaN,200,OK,76,68.327904
slide17_original_300ms__20180509005255,G1,1,10,17,BLANK,,Analyte,776:528,775:527,405,438,0,-33,NaN,200,OK,85,64.973986
slide17_original_300ms__20180509005255,G1,1,11,17,BLANK,,Analyte,776:560,775:559,419,444,0,-25,NaN,200,OK,77,61.281819
slide17_original_300ms__20180509005255,G1,1,12,17,BLANK,,Analyte,776:592,775:591,414,441,0,-27,NaN,200,OK,76,67.249774
slide17_original_300ms__20180509005255,G1,1,13,17,Blank,Blank,Analyte,776:624,775:623,415,413,0,2,NaN,200,OK,72,62.982886
slide17_original_300ms__20180509005255,G1,1,14,17,Blank,Blank,Analyte,776:656,775:655,448,418,0,30,NaN,200,OK,80,84.949737
slide17_original_300ms__20180509005255,G1,1,15,17,Blank,Blank,Analyte,776:687,775:686,478,459,0,19,NaN,200,OK,86,70.915681
slide17_original_300ms__20180509005255,G1,1,16,17,Blank,Blank,Analyte,776:719,775:718,428,455,0,-27,NaN,200,OK,81,92.650221
slide17_original_300ms__20180509005255,G1,1,17,17,Blank,Blank,Analyte,776:751,775:750,456,469,0,-13,NaN,200,OK,78,84.165799
slide17_original_300ms__20180509005255,G1,1,18,17,Blank,Blank,Analyte,776:783,775:782,448,468,0,-20,NaN,200,OK,80,71.731021
,,,,,,,,,,,,,,,,,,
