slide17_original_50ms__20180509004422,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_50ms__20180509004422,H1,1,8,5,PF11_0513.2o2,,Analyte,395:472,389:472,36,28,0,8,NaN,200,,19,25.972567
slide17_original_50ms__20180509004422,H1,1,9,5,PF10_0138(PF10_0356e2s2),,Analyte,395:504,393:504,42,29,0,13,NaN,200,OK,25,26.977149
slide17_original_50ms__20180509004422,H1,1,10,5,PF14_0463(PFC0425we1s3),,Analyte,395:536,392:535,42,30,0,12,NaN,200,,25,21.681396
slide17_original_50ms__20180509004422,H1,1,11,5,PF14_0633e1s1,,Analyte,395:568,392:566,36,31,0,5,NaN,200,OK,27,24.804689
slide17_original_50ms__20180509004422,H1,1,12,5,PF14_0465.1o1,,Analyte,395:600,392:600,39,29,0,10,NaN,200,,25,21.310385
slide17_original_50ms__20180509004422,H1,1,13,5,PF11_0245-e1,,Analyte,395:632,393:632,44,25,0,19,NaN,200,,22,29.002141
slide17_original_50ms__20180509004422,H1,1,14,5,MAL8P1.139-e2s3,,Analyte,395:663,396:657,26,24,0,2,NaN,200,,27,20.789
slide17_original_50ms__20180509004422,H1,1,15,5,PFE0570w-s3,,Analyte,395:695,396:696,31,25,0,6,NaN,200,OK,23,23.332192
slide17_original_50ms__20180509004422,H1,1,16,5,PF10_0356-e1,,Analyte,395:727,390:725,31,32,0,-1,NaN,200,,24,29.806756
slide17_original_50ms__20180509004422,H1,1,17,5,PFL1925we1s1,,Analyte,395:759,393:748,36,25,0,11,NaN,200,,23,26.032312
slide17_original_50ms__20180509004422,H1,1,18,5,PFI0425w.1o2,,Analyte,395:791,394:791,23,26,0,-3,NaN,200,,26,18.629335
slide17_original_50ms__20180509004422,H1,1,1,6,PF11_0008(PF07_0053e1s1),,Analyte,427:249,430:248,28,23,0,5,NaN,200,OK,27,19.829441
slide17_original_50ms__20180509004422,H1,1,2,6,PFD0115c.2o2,,Analyte,427:281,426:288,27,25,0,2,NaN,200,,22,17.60873
slide17_original_50ms__20180509004422,H1,1,3,6,PFD0710w.1o1,,Analyte,427:313,429:305,28,20,0,8,NaN,200,OK,17,21.531928
slide17_original_50ms__20180509004422,H1,1,4,6,PFD1145c.2o2,,Analyte,427:345,426:344,30,24,0,6,NaN,200,OK,25,20.931367
slide17_original_50ms__20180509004422,H1,1,5,6,PFL0590ce1s1,,Analyte,427:377,429:371,28,23,0,5,NaN,200,OK,23,19.212426
slide17_original_50ms__20180509004422,H1,1,6,6,PFC0120we1s1,,Analyte,427:409,428:408,26,23,0,3,NaN,200,,20,19.764792
slide17_original_50ms__20180509004422,H1,1,7,6,PF14_0016.1o1,,Analyte,427:440,428:442,32,24,0,8,NaN,200,,21,21.969084
slide17_original_50ms__20180509004422,H1,1,8,6,PFB0345c_2o4,,Analyte,427:472,426:479,51,31,0,20,NaN,200,,32,35.708777
slide17_original_50ms__20180509004422,H1,1,9,6,PF11_0240e2s5,,Analyte,427:504,427:504,34,29,0,5,NaN,200,OK,26,33.707042
slide17_original_50ms__20180509004422,H1,1,10,6,PF10_0124-e1s2,,Analyte,427:536,428:531,40,35,0,5,NaN,200,OK,27,27.477059
slide17_original_50ms__20180509004422,H1,1,11,6,PFL0795ce1s1,,Analyte,427:568,429:566,41,33,0,8,NaN,200,OK,28,23.09787
slide17_original_50ms__20180509004422,H1,1,12,6,PF08_0107e2s1,,Analyte,427:600,425:601,41,26,0,15,NaN,200,,22,33.944183
slide17_original_50ms__20180509004422,H1,1,13,6,PF07_0057.1o1,,Analyte,427:632,422:634,32,23,0,9,NaN,200,OK,21,24.768368
slide17_original_50ms__20180509004422,H1,1,14,6,PF14_0326e2s4,,Analyte,427:663,422:661,44,20,0,24,NaN,200,OK,20,35.228941
slide17_original_50ms__20180509004422,H1,1,15,6,MAL13P1.323e1s1,,Analyte,427:695,422:700,36,22,0,14,NaN,200,,20,26.235061
slide17_original_50ms__20180509004422,H1,1,16,6,MAL7P1.176-s2,,Analyte,427:727,429:727,26,30,0,-4,NaN,200,OK,24,22.444405
slide17_original_50ms__20180509004422,H1,1,17,6,PF11_0344,,Analyte,427:759,429:761,32,16,0,16,NaN,200,OK,17,24.999724
slide17_original_50ms__20180509004422,H1,1,18,6,PF08_0141e2s1,,Analyte,427:791,429:785,28,27,0,1,NaN,200,OK,26,18.638584
slide17_original_50ms__20180509004422,H1,1,1,7,PFI1735ce2s1,,Analyte,458:249,457:247,34,24,0,10,NaN,200,OK,19,29.313208
slide17_original_50ms__20180509004422,H1,1,2,7,PF11_0506-s6,,Analyte,458:281,455:281,43,29,0,14,NaN,200,OK,23,23.521487
slide17_original_50ms__20180509004422,H1,1,3,7,PF14_0326e2s5,,Analyte,458:313,465:311,28,22,0,6,NaN,200,,16,24.921696
slide17_original_50ms__20180509004422,H1,1,4,7,PF14_0031e4s2,,Analyte,458:345,455:344,33,22,0,11,NaN,200,,21,30.901849
slide17_original_50ms__20180509004422,H1,1,5,7,PF10_0224(PF14_0201-e2),,Analyte,458:377,456:373,29,22,0,7,NaN,200,,23,31.916983
slide17_original_50ms__20180509004422,H1,1,6,7,PFI1425w-e2,,Analyte,458:409,453:407,34,24,0,10,NaN,200,OK,19,21.877731
slide17_original_50ms__20180509004422,H1,1,7,7,PFE1355ce2s1,,Analyte,458:440,451:435,20,30,0,-10,NaN,200,,25,18.057136
slide17_original_50ms__20180509004422,H1,1,8,7,PF14_0495-s1,,Analyte,458:472,458:473,30,35,0,-5,NaN,200,,22,23.364733
slide17_original_50ms__20180509004422,H1,1,9,7,PF14_0102e1s1,,Analyte,458:504,457:501,29,31,0,-2,NaN,200,,24,19.434423
slide17_original_50ms__20180509004422,H1,1,10,7,PF10_0211e1s2,,Analyte,458:536,455:534,38,28,0,10,NaN,200,,22,23.968121
slide17_original_50ms__20180509004422,H1,1,11,7,PFB0340ce2s1,,Analyte,458:568,460:564,29,30,0,-1,NaN,200,,24,22.796665
slide17_original_50ms__20180509004422,H1,1,12,7,MAL13P1.174.1o1,,Analyte,458:600,463:595,31,33,0,-2,NaN,200,,27,21.70475
slide17_original_50ms__20180509004422,H1,1,13,7,PF10_0352.1o1,,Analyte,458:632,448:630,30,32,0,-2,NaN,200,,28,27.258132
slide17_original_50ms__20180509004422,H1,1,14,7,PFI0305c.1o1,,Analyte,458:663,455:661,35,22,0,13,NaN,200,OK,20,23.884712
slide17_original_50ms__20180509004422,H1,1,15,7,PF11_0037e2s1,,Analyte,458:695,456:686,17,22,0,-5,NaN,200,,25,18.808269
slide17_original_50ms__20180509004422,H1,1,16,7,PF11_0506-s1,,Analyte,458:727,456:734,47,25,0,22,NaN,200,,24,28.189152
slide17_original_50ms__20180509004422,H1,1,17,7,PF10_0224e1s4,,Analyte,458:759,457:755,33,30,0,3,NaN,200,,27,31.726394
slide17_original_50ms__20180509004422,H1,1,18,7,PF11_0226-s3,,Analyte,458:791,449:784,28,26,0,2,NaN,200,,19,26.522793
slide17_original_50ms__20180509004422,H1,1,1,8,PF10_0075e1s2,,Analyte,490:249,493:246,27,27,0,0,NaN,200,,23,30.049461
slide17_original_50ms__20180509004422,H1,1,2,8,PF10_0161a(PFL0275we1s2),,Analyte,490:281,490:275,34,32,0,2,NaN,200,OK,26,36.24407
slide17_original_50ms__20180509004422,H1,1,3,8,MAL13P1.114e3s1,,Analyte,490:313,489:315,40,23,0,17,NaN,200,,22,29.184434
slide17_original_50ms__20180509004422,H1,1,4,8,PFL1880we1s1,,Analyte,490:345,490:335,26,26,0,0,NaN,200,,26,20.711562
slide17_original_50ms__20180509004422,H1,1,5,8,PFD0380c(PFL1385ce1s1),,Analyte,490:377,492:371,48,28,0,20,NaN,200,,26,24.723165
slide17_original_50ms__20180509004422,H1,1,6,8,MAL8P1.23-s1,,Analyte,490:409,485:408,29,26,0,3,NaN,200,,22,20.254871
slide17_original_50ms__20180509004422,H1,1,7,8,PF14_0461-s1,,Analyte,490:440,488:445,28,24,0,4,NaN,200,,23,23.154279
slide17_original_50ms__20180509004422,H1,1,8,8,PFA0535ce1s2,,Analyte,490:472,493:470,26,25,0,1,NaN,200,,21,18.414001
slide17_original_50ms__20180509004422,H1,1,9,8,PFD1037w,,Analyte,490:504,493:506,37,25,0,12,NaN,200,OK,21,27.701913
slide17_original_50ms__20180509004422,H1,1,10,8,PF07_0020-e1s2,,Analyte,490:536,487:540,30,26,0,4,NaN,200,,22,24.925191
slide17_original_50ms__20180509004422,H1,1,11,8,PF14_0699e2s1,,Analyte,490:568,490:567,31,31,0,0,NaN,200,,22,33.548011
slide17_original_50ms__20180509004422,H1,1,12,8,PF07_0048e2s1,,Analyte,490:600,487:594,34,29,0,5,NaN,200,,21,19.438688
slide17_original_50ms__20180509004422,H1,1,13,8,PFI1475w-s2,,Analyte,490:632,493:626,28,31,0,-3,NaN,200,,23,23.175218
slide17_original_50ms__20180509004422,H1,1,14,8,PF14_0649-e2s1,,Analyte,490:663,492:663,39,31,0,8,NaN,200,,19,37.028922
slide17_original_50ms__20180509004422,H1,1,15,8,PF10_0166.1o1,,Analyte,490:695,489:688,29,27,0,2,NaN,200,,29,25.807695
slide17_original_50ms__20180509004422,H1,1,16,8,PFL0745c.1o1,,Analyte,490:727,489:727,32,25,0,7,NaN,200,OK,26,24.889915
slide17_original_50ms__20180509004422,H1,1,17,8,PF10_0024.2o2,,Analyte,490:759,491:760,37,28,0,9,NaN,200,OK,21,23.321202
slide17_original_50ms__20180509004422,H1,1,18,8,PFL1610c_1o4,,Analyte,490:791,489:791,41,19,0,22,NaN,200,,20,20.927018
slide17_original_50ms__20180509004422,H1,1,1,9,MAL13P1.176e1s1,,Analyte,522:249,517:243,26,23,0,3,NaN,200,,20,22.96489
slide17_original_50ms__20180509004422,H1,1,2,9,PFI0460w,,Analyte,522:281,519:280,35,25,0,10,NaN,200,,22,24.627217
slide17_original_50ms__20180509004422,H1,1,3,9,MAL7P1.224.2o2,,Analyte,522:313,517:308,23,28,0,-5,NaN,200,,27,17.228146
slide17_original_50ms__20180509004422,H1,1,4,9,PFL2120we1s2,,Analyte,522:345,521:351,27,23,0,4,NaN,200,,17,25.127118
slide17_original_50ms__20180509004422,H1,1,5,9,PFI0105c_2o3,,Analyte,522:377,526:374,28,23,0,5,NaN,200,,20,30.18188
slide17_original_50ms__20180509004422,H1,1,6,9,PF10_0092-e3,,Analyte,522:409,522:408,32,21,0,11,NaN,200,OK,20,28.3035
slide17_original_50ms__20180509004422,H1,1,7,9,PF10_0161e1s1,,Analyte,522:440,522:442,40,23,0,17,NaN,200,OK,22,24.419226
slide17_original_50ms__20180509004422,H1,1,8,9,PFC0910w.1o1,,Analyte,522:472,521:467,40,32,0,8,NaN,200,OK,24,24.272723
slide17_original_50ms__20180509004422,H1,1,9,9,PF07_0004e2s1,,Analyte,522:504,514:512,36,28,0,8,NaN,200,,24,30.686704
slide17_original_50ms__20180509004422,H1,1,10,9,PF10_0041e1s2,,Analyte,522:536,520:538,33,28,0,5,NaN,200,,22,24.326077
slide17_original_50ms__20180509004422,H1,1,11,9,PFD0995ce2s1,,Analyte,522:568,518:567,37,27,0,10,NaN,200,,25,29.003252
slide17_original_50ms__20180509004422,H1,1,12,9,PFD1120c.1o1,,Analyte,522:600,521:601,38,25,0,13,NaN,200,OK,21,25.379114
slide17_original_50ms__20180509004422,H1,1,13,9,PF08_0034e1s1,,Analyte,522:632,522:634,33,27,0,6,NaN,200,OK,19,22.346271
slide17_original_50ms__20180509004422,H1,1,14,9,PF10_0214-e2,,Analyte,522:663,515:659,25,28,0,-3,NaN,200,,27,24.072463
slide17_original_50ms__20180509004422,H1,1,15,9,PF14_0444(PF14_0445.1o2),,Analyte,522:695,518:694,35,23,0,12,NaN,200,,20,33.802166
slide17_original_50ms__20180509004422,H1,1,16,9,PFB1045w,,Analyte,522:727,520:725,29,20,0,9,NaN,200,OK,21,21.046996
slide17_original_50ms__20180509004422,H1,1,17,9,MAL13P1.250.2o2,,Analyte,522:759,526:757,34,25,0,9,NaN,200,,23,22.799644
slide17_original_50ms__20180509004422,H1,1,18,9,PFI0580c.2o2,,Analyte,522:791,517:788,32,30,0,2,NaN,200,,24,24.963757
slide17_original_50ms__20180509004422,H1,1,1,10,PFD0595w.1o1,,Analyte,554:249,551:246,32,23,0,9,NaN,200,,20,22.244849
slide17_original_50ms__20180509004422,H1,1,2,10,PF08_0024.1o1,,Analyte,554:281,552:284,48,27,0,21,NaN,200,,25,30.497518
slide17_original_50ms__20180509004422,H1,1,3,10,PF07_0026.1o1,,Analyte,554:313,554:315,28,23,0,5,NaN,200,,20,23.449419
slide17_original_50ms__20180509004422,H1,1,4,10,PF08_0054,,Analyte,554:345,561:337,28,22,0,6,NaN,200,,21,21.215191
slide17_original_50ms__20180509004422,H1,1,5,10,PF14_0456e2s2,,Analyte,554:377,550:367,23,24,0,-1,NaN,200,,19,22.801124
slide17_original_50ms__20180509004422,H1,1,6,10,PFA0510we1s3,,Analyte,554:409,549:410,24,22,0,2,NaN,200,,20,22.207042
slide17_original_50ms__20180509004422,H1,1,7,10,PFD1180w.2o2,,Analyte,554:440,548:435,32,27,0,5,NaN,200,,25,28.009463
slide17_original_50ms__20180509004422,H1,1,8,10,MAL13P1.234-e1s1,,Analyte,554:472,549:480,37,28,0,9,NaN,200,,23,29.421895
slide17_original_50ms__20180509004422,H1,1,9,10,PFF0610c.1o1,,Analyte,554:504,557:504,34,26,0,8,NaN,200,,20,26.777778
slide17_original_50ms__20180509004422,H1,1,10,10,PF14_0179-s3,,Analyte,554:536,543:528,25,33,0,-8,NaN,200,OK,23,23.822758
slide17_original_50ms__20180509004422,H1,1,11,10,PFI1475w-s1,,Analyte,554:568,556:568,31,34,0,-3,NaN,200,,28,22.599414
slide17_original_50ms__20180509004422,H1,1,12,10,PFD0225w-s5,,Analyte,554:600,555:595,32,33,0,-1,NaN,200,OK,22,19.810962
slide17_original_50ms__20180509004422,H1,1,13,10,PF11_0268_1o4,,Analyte,554:632,556:624,33,37,0,-4,NaN,200,,33,23.895923
slide17_original_50ms__20180509004422,H1,1,14,10,PF10_0025.2o2,,Analyte,554:663,551:671,31,27,0,4,NaN,200,,23,36.112805
slide17_original_50ms__20180509004422,H1,1,15,10,PFE1600we2s1,,Analyte,554:695,550:700,33,25,0,8,NaN,200,,22,23.675353
slide17_original_50ms__20180509004422,H1,1,16,10,PFL0075w.1o1,,Analyte,554:727,554:727,31,26,0,5,NaN,200,OK,21,22.304992
slide17_original_50ms__20180509004422,H1,1,17,10,PF08_0137e2s1,,Analyte,554:759,553:752,25,36,0,-11,NaN,200,,24,24.352106
slide17_original_50ms__20180509004422,H1,1,18,10,PF14_0746.2o2,,Analyte,554:791,548:785,27,29,0,-2,NaN,200,OK,23,17.849148
slide17_original_50ms__20180509004422,H1,1,1,11,PFB0300c,,Analyte,586:249,586:249,29,25,0,4,NaN,200,OK,18,24.996684
slide17_original_50ms__20180509004422,H1,1,2,11,PFF0845c-s4,,Analyte,586:281,594:281,35,26,0,9,NaN,200,,19,30.561407
slide17_original_50ms__20180509004422,H1,1,3,11,PF10_0323e1s1,,Analyte,586:313,590:312,29,20,0,9,NaN,200,,18,17.98897
slide17_original_50ms__20180509004422,H1,1,4,11,PFE0055ce3s1,,Analyte,586:345,582:344,16,23,0,-7,NaN,200,,21,12.859324
slide17_original_50ms__20180509004422,H1,1,5,11,PF10_0356-e2s2,,Analyte,586:377,585:384,38,27,0,11,NaN,200,,21,28.367293
slide17_original_50ms__20180509004422,H1,1,6,11,PFB0305c.1o2,,Analyte,586:409,586:407,25,25,0,0,NaN,200,OK,24,17.519931
slide17_original_50ms__20180509004422,H1,1,7,11,PFC0430we1s1,,Analyte,586:440,587:442,33,28,0,5,NaN,200,,19,34.812309
slide17_original_50ms__20180509004422,H1,1,8,11,MAL7P1.29-e2,,Analyte,586:472,581:474,27,23,0,4,NaN,200,,21,25.109366
slide17_original_50ms__20180509004422,H1,1,9,11,PF13_0274_1o3,,Analyte,586:504,588:500,28,28,0,0,NaN,200,OK,26,21.795568
slide17_original_50ms__20180509004422,H1,1,10,11,PF11_0509-e2s1,,Analyte,586:536,590:535,25,23,0,2,NaN,200,,21,33.293121
slide17_original_50ms__20180509004422,H1,1,11,11,PFC0270w_5o5,,Analyte,586:568,587:565,35,32,0,3,NaN,200,,25,25.171947
slide17_original_50ms__20180509004422,H1,1,12,11,PFB0915we2s2,,Analyte,586:600,584:596,38,29,0,9,NaN,200,OK,24,31.985781
slide17_original_50ms__20180509004422,H1,1,13,11,PFF0995c.1o1,,Analyte,586:632,588:638,32,24,0,8,NaN,200,,26,23.053758
slide17_original_50ms__20180509004422,H1,1,14,11,PFE0060w-e2,,Analyte,586:663,587:660,41,25,0,16,NaN,200,,22,34.023124
slide17_original_50ms__20180509004422,H1,1,15,11,PF11_0074_2o6,,Analyte,586:695,585:695,31,24,0,7,NaN,200,OK,25,21.091539
slide17_original_50ms__20180509004422,H1,1,16,11,PFC0570c_5o6,,Analyte,586:727,587:730,32,27,0,5,NaN,200,,24,26.409107
slide17_original_50ms__20180509004422,H1,1,17,11,PF10_0138-s2,,Analyte,586:759,584:755,43,26,0,17,NaN,200,OK,25,25.325235
slide17_original_50ms__20180509004422,H1,1,18,11,PF14_0344e1s1,,Analyte,586:791,588:787,29,25,0,4,NaN,200,,18,21.236875
slide17_original_50ms__20180509004422,H1,1,1,12,PF10_0347.1o1,,Analyte,618:249,620:250,31,23,0,8,NaN,200,,19,23.176
slide17_original_50ms__20180509004422,H1,1,2,12,PFE0190c.2o2,,Analyte,618:281,619:283,24,23,0,1,NaN,200,,20,24.175485
slide17_original_50ms__20180509004422,H1,1,3,12,PF11_0014.2o2,,Analyte,618:313,625:308,23,28,0,-5,NaN,200,,23,22.325258
slide17_original_50ms__20180509004422,H1,1,4,12,MAL8P1.156,,Analyte,618:345,618:348,32,22,0,10,NaN,200,OK,29,19.770412
slide17_original_50ms__20180509004422,H1,1,5,12,PF14_0495-s2,,Analyte,618:377,619:375,23,23,0,0,NaN,200,OK,21,17.886916
slide17_original_50ms__20180509004422,H1,1,6,12,PFL1055c.1o1,,Analyte,618:409,620:403,26,23,0,3,NaN,200,OK,22,22.594946
slide17_original_50ms__20180509004422,H1,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,618:440,624:436,25,33,0,-8,NaN,200,,27,23.992421
slide17_original_50ms__20180509004422,H1,1,8,12,PF08_0140e2s1,,Analyte,618:472,619:472,34,27,0,7,NaN,200,,25,29.3587
slide17_original_50ms__20180509004422,H1,1,9,12,PFI0240c-e1s1,,Analyte,618:504,616:502,30,24,0,6,NaN,200,OK,23,16.962215
slide17_original_50ms__20180509004422,H1,1,10,12,MAL8P1.23-s8,,Analyte,618:536,619:530,31,25,0,6,NaN,200,,22,20.822374
slide17_original_50ms__20180509004422,H1,1,11,12,MAL13P1.178-e2,,Analyte,618:568,619:561,27,31,0,-4,NaN,200,,23,17.481222
slide17_original_50ms__20180509004422,H1,1,12,12,PF13_0275e2s1,,Analyte,618:600,611:593,23,28,0,-5,NaN,200,,24,21.909961
slide17_original_50ms__20180509004422,H1,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,618:632,617:629,30,25,0,5,NaN,200,,18,23.433205
slide17_original_50ms__20180509004422,H1,1,14,12,PFD0345c.1o1,,Analyte,618:663,617:660,23,32,0,-9,NaN,200,,25,18.510882
slide17_original_50ms__20180509004422,H1,1,15,12,PF07_0006.2o2,,Analyte,618:695,617:689,21,22,0,-1,NaN,200,,19,27.86841
slide17_original_50ms__20180509004422,H1,1,16,12,PF08_0108e1s1,,Analyte,618:727,619:726,32,26,0,6,NaN,200,,21,22.477427
slide17_original_50ms__20180509004422,H1,1,17,12,PF11_0419.1o1,,Analyte,618:759,618:762,31,24,0,7,NaN,200,,21,26.66425
slide17_original_50ms__20180509004422,H1,1,18,12,PFI0240c-e1s2,,Analyte,618:791,614:789,24,23,0,1,NaN,200,,21,19.835701
slide17_original_50ms__20180509004422,H1,1,1,13,PFE0655we2s3,,Analyte,650:249,647:246,24,23,0,1,NaN,200,,20,23.079836
slide17_original_50ms__20180509004422,H1,1,2,13,PFB0330c_2o4,,Analyte,650:281,643:282,27,25,0,2,NaN,200,,22,24.385236
slide17_original_50ms__20180509004422,H1,1,3,13,PFE0120c.1o1,,Analyte,650:313,649:312,18,17,0,1,NaN,200,,22,17.198614
slide17_original_50ms__20180509004422,H1,1,4,13,PF14_0201(PF10_0138s1),,Analyte,650:345,653:339,20,23,0,-3,NaN,200,,20,18.619277
slide17_original_50ms__20180509004422,H1,1,5,13,PF14_0370e2s2,,Analyte,650:377,649:375,25,25,0,0,NaN,200,,22,22.790664
slide17_original_50ms__20180509004422,H1,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,650:409,653:408,27,28,0,-1,NaN,200,,24,26.14769
slide17_original_50ms__20180509004422,H1,1,7,13,PFA0110we2s2,,Analyte,650:440,649:433,32,27,0,5,NaN,200,,22,22.030588
slide17_original_50ms__20180509004422,H1,1,8,13,PFI0265ce7s1,,Analyte,650:472,651:475,35,23,0,12,NaN,200,,23,30.036591
slide17_original_50ms__20180509004422,H1,1,9,13,PFD0385we1s2,,Analyte,650:504,647:506,45,24,0,21,NaN,200,,21,30.068422
slide17_original_50ms__20180509004422,H1,1,10,13,PFC0210c,,Analyte,650:536,648:538,37,23,0,14,NaN,200,,18,28.306724
slide17_original_50ms__20180509004422,H1,1,11,13,PFL0765w.1o1,,Analyte,650:568,649:565,29,23,0,6,NaN,200,,22,25.738132
slide17_original_50ms__20180509004422,H1,1,12,13,MAL13P1.210.1o1,,Analyte,650:600,645:597,41,22,0,19,NaN,200,OK,29,36.892527
slide17_original_50ms__20180509004422,H1,1,13,13,PF10_0242e2s2,,Analyte,650:632,642:619,23,22,0,1,NaN,200,OK,23,33.026132
slide17_original_50ms__20180509004422,H1,1,14,13,PFA0125ce1s2,,Analyte,650:663,649:663,36,23,0,13,NaN,200,,20,23.050963
slide17_original_50ms__20180509004422,H1,1,15,13,PFC1065we2s1,,Analyte,650:695,649:694,20,20,0,0,NaN,200,,19,20.883621
slide17_original_50ms__20180509004422,H1,1,16,13,PFL2430c,,Analyte,650:727,652:718,30,28,0,2,NaN,200,,23,22.334486
slide17_original_50ms__20180509004422,H1,1,17,13,MAL13P1.176e1s2,,Analyte,650:759,650:764,43,23,0,20,NaN,200,,21,25.896168
slide17_original_50ms__20180509004422,H1,1,18,13,PFA0430ce1s1,,Analyte,650:791,648:785,22,27,0,-5,NaN,200,,25,20.69036
slide17_original_50ms__20180509004422,H1,1,1,14,PFI1770w.2o2,,Analyte,681:249,678:250,34,23,0,11,NaN,200,,19,27.536945
slide17_original_50ms__20180509004422,H1,1,2,14,PF07_0126e1s2,,Analyte,681:281,676:276,22,23,0,-1,NaN,200,,25,17.986717
slide17_original_50ms__20180509004422,H1,1,3,14,PF14_0632-e1s1,,Analyte,681:313,681:308,25,23,0,2,NaN,200,OK,27,19.12022
slide17_original_50ms__20180509004422,H1,1,4,14,PFL2390ce1s3,,Analyte,681:345,679:345,27,19,0,8,NaN,200,,22,21.723222
slide17_original_50ms__20180509004422,H1,1,5,14,PF11_0506-s4,,Analyte,681:377,685:373,40,25,0,15,NaN,200,,22,29.345642
slide17_original_50ms__20180509004422,H1,1,6,14,PFF1440w-s5,,Analyte,681:409,686:407,26,25,0,1,NaN,200,,25,22.089632
slide17_original_50ms__20180509004422,H1,1,7,14,PF10_0343,,Analyte,681:440,678:444,34,25,0,9,NaN,200,,23,23.942854
slide17_original_50ms__20180509004422,H1,1,8,14,PF08_0102e1s2,,Analyte,681:472,679:472,31,25,0,6,NaN,200,,25,25.653945
slide17_original_50ms__20180509004422,H1,1,9,14,PFB0305c-e1,,Analyte,681:504,674:507,22,23,0,-1,NaN,200,,22,22.419949
slide17_original_50ms__20180509004422,H1,1,10,14,MAL7P1.138e1s1,,Analyte,681:536,680:533,23,20,0,3,NaN,200,,20,18.392744
slide17_original_50ms__20180509004422,H1,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,681:568,676:574,24,22,0,2,NaN,200,OK,18,27.343694
slide17_original_50ms__20180509004422,H1,1,12,14,PF10_0079-s1,,Analyte,681:600,672:598,28,18,0,10,NaN,200,,21,26.438062
slide17_original_50ms__20180509004422,H1,1,13,14,PFA0510we1s2,,Analyte,681:632,688:630,24,22,0,2,NaN,200,,20,20.736821
slide17_original_50ms__20180509004422,H1,1,14,14,PFF0765c_2o3,,Analyte,681:663,672:665,24,24,0,0,NaN,200,,20,28.18344
slide17_original_50ms__20180509004422,H1,1,15,14,PFL1040w.1o1,,Analyte,681:695,679:695,31,20,0,11,NaN,200,,18,20.250364
slide17_original_50ms__20180509004422,H1,1,16,14,PFI1755c.2o2,,Analyte,681:727,680:727,29,22,0,7,NaN,200,OK,19,23.676051
slide17_original_50ms__20180509004422,H1,1,17,14,PF11_0358-e2s2,,Analyte,681:759,675:762,28,24,0,4,NaN,200,,20,29.226709
slide17_original_50ms__20180509004422,H1,1,18,14,PF07_0053e1s4,,Analyte,681:791,680:795,32,18,0,14,NaN,200,,18,24.609598
slide17_original_50ms__20180509004422,H1,1,1,15,PF07_0053e1s3,,Analyte,713:249,713:251,32,20,0,12,NaN,200,OK,16,29.247372
slide17_original_50ms__20180509004422,H1,1,2,15,PFD0310w,,Analyte,713:281,715:286,30,20,0,10,NaN,200,,19,22.350218
slide17_original_50ms__20180509004422,H1,1,3,15,PF11_0341-e1s2,,Analyte,713:313,716:316,33,24,0,9,NaN,200,,24,29.454467
slide17_original_50ms__20180509004422,H1,1,4,15,PFC0250c.1o1,,Analyte,713:345,711:346,28,17,0,11,NaN,200,OK,23,18.513238
slide17_original_50ms__20180509004422,H1,1,5,15,PF10_0355.1o1,,Analyte,713:377,710:369,22,25,0,-3,NaN,200,,21,19.732181
slide17_original_50ms__20180509004422,H1,1,6,15,PF13_0076.2o2,,Analyte,713:409,711:401,24,28,0,-4,NaN,200,,22,26.907337
slide17_original_50ms__20180509004422,H1,1,7,15,PFD0380ce2s2,,Analyte,713:440,713:437,32,28,0,4,NaN,200,,23,23.089185
slide17_original_50ms__20180509004422,H1,1,8,15,PF10_0143e1s2,,Analyte,713:472,714:468,28,24,0,4,NaN,200,OK,25,21.272371
slide17_original_50ms__20180509004422,H1,1,9,15,PFB0350c_2o4,,Analyte,713:504,715:503,28,21,0,7,NaN,200,OK,21,26.215787
slide17_original_50ms__20180509004422,H1,1,10,15,PF10_0351.1o1,,Analyte,713:536,718:537,44,24,0,20,NaN,200,,19,30.041995
slide17_original_50ms__20180509004422,H1,1,11,15,PF07_0006-e2,,Analyte,713:568,716:570,32,27,0,5,NaN,200,OK,20,19.856903
slide17_original_50ms__20180509004422,H1,1,12,15,PF10_0017.2o2,,Analyte,713:600,712:600,43,24,0,19,NaN,200,OK,20,35.98979
slide17_original_50ms__20180509004422,H1,1,13,15,PF14_0407-s2,,Analyte,713:632,714:630,32,24,0,8,NaN,200,,20,20.82594
slide17_original_50ms__20180509004422,H1,1,14,15,PFF1440w-s3,,Analyte,713:663,713:658,34,23,0,11,NaN,200,OK,20,25.074771
slide17_original_50ms__20180509004422,H1,1,15,15,PF11_0356-s2,,Analyte,713:695,715:703,32,25,0,7,NaN,200,,21,22.112924
slide17_original_50ms__20180509004422,H1,1,16,15,PFB0010w,,Analyte,713:727,712:723,41,28,0,13,NaN,200,,22,25.272406
slide17_original_50ms__20180509004422,H1,1,17,15,PFA0430ce1s2,,Analyte,713:759,709:759,24,23,0,1,NaN,200,OK,18,24.061973
